Date,Open,High,Low,Close,Volume
2024-05-14 22:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-14 22:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-14 22:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-14 23:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-14 23:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-14 23:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-14 23:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 00:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 00:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 00:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 00:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 01:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 01:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 01:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 01:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 02:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 02:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 02:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 02:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 03:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 03:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 03:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 03:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 04:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 04:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 04:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 04:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 05:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 05:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 05:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 05:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 06:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 06:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 06:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 06:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 07:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 07:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 07:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 07:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 08:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 08:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 08:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 08:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 09:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 09:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 09:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 09:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 10:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 10:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 10:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 10:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 11:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 11:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 11:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 11:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 12:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 12:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 12:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 12:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 13:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 13:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 13:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 13:46:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 14:01:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 14:16:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 14:31:00+00:00,77.27999877929688,77.31999969482422,76.9000015258789,76.94000244140625,11656
2024-05-15 14:46:00+00:00,76.94000244140625,77.08000183105469,76.69999694824219,77.0199966430664,13010
2024-05-15 15:01:00+00:00,77.01000213623047,77.19999694824219,76.69999694824219,77.19000244140625,9023
2024-05-15 15:16:00+00:00,77.18000030517578,77.38999938964844,77.16000366210938,77.2699966430664,9605
2024-05-15 15:31:00+00:00,77.26000213623047,77.66999816894531,77.18000030517578,77.5,12201
2024-05-15 15:46:00+00:00,77.5,77.66999816894531,77.37000274658203,77.41999816894531,6361
2024-05-15 16:01:00+00:00,77.41000366210938,78.12000274658203,77.30999755859375,78.0999984741211,13798
2024-05-15 16:16:00+00:00,78.0999984741211,78.31999969482422,78.0,78.2300033569336,9764
2024-05-15 16:31:00+00:00,78.2300033569336,78.37000274658203,78.06999969482422,78.11000061035156,7625
2024-05-15 16:46:00+00:00,78.11000061035156,78.2699966430664,78.08000183105469,78.20999908447266,2755
2024-05-15 17:01:00+00:00,78.19999694824219,78.51000213623047,78.19999694824219,78.4800033569336,8938
2024-05-15 17:16:00+00:00,78.4800033569336,78.51000213623047,78.16000366210938,78.19000244140625,4489
2024-05-15 17:31:00+00:00,78.18000030517578,78.18000030517578,78.05000305175781,78.16000366210938,4612
2024-05-15 17:46:00+00:00,78.16999816894531,78.48999786376953,78.13999938964844,78.45999908447266,5675
2024-05-15 18:01:00+00:00,78.44999694824219,78.5199966430664,78.27999877929688,78.48999786376953,5951
2024-05-15 18:16:00+00:00,78.48999786376953,78.66000366210938,78.48999786376953,78.6500015258789,9189
2024-05-15 18:31:00+00:00,78.63999938964844,78.6500015258789,78.43000030517578,78.47000122070312,3937
2024-05-15 18:46:00+00:00,78.47000122070312,78.58999633789062,78.47000122070312,78.51000213623047,7396
2024-05-15 19:01:00+00:00,78.51000213623047,78.77999877929688,78.5,78.7699966430664,12674
2024-05-15 19:16:00+00:00,78.7699966430664,78.80000305175781,78.55999755859375,78.63999938964844,14425
2024-05-15 19:31:00+00:00,78.62999725341797,78.76000213623047,78.62000274658203,78.7300033569336,4861
2024-05-15 19:46:00+00:00,78.72000122070312,78.7699966430664,78.69999694824219,78.75,826
2024-05-15 20:01:00+00:00,78.75,78.86000061035156,78.75,78.8499984741211,1707
2024-05-15 20:16:00+00:00,78.83999633789062,78.86000061035156,78.77999877929688,78.83000183105469,2932
2024-05-15 20:31:00+00:00,78.83000183105469,78.87999725341797,78.79000091552734,78.80000305175781,2107
2024-05-15 20:46:00+00:00,78.80000305175781,78.9000015258789,78.80000305175781,78.88999938964844,1331
2024-05-15 21:01:00+00:00,78.88999938964844,78.91999816894531,78.8499984741211,78.87000274658203,1189
2024-05-15 21:16:00+00:00,78.87000274658203,78.88999938964844,78.83000183105469,78.83000183105469,250
2024-05-15 21:31:00+00:00,78.83999633789062,78.88999938964844,78.83000183105469,78.8499984741211,351
2024-05-15 21:46:00+00:00,78.86000061035156,78.87999725341797,78.83000183105469,78.87000274658203,1541
2024-05-15 22:00:00+00:00,78.86000061035156,78.87999725341797,78.83000183105469,78.87000274658203,1541
2024-05-15 22:16:00+00:00,78.86000061035156,78.87999725341797,78.83000183105469,78.87000274658203,1541
2024-05-15 22:31:00+00:00,78.83999633789062,78.9000015258789,78.80999755859375,78.88999938964844,928
2024-05-15 22:46:00+00:00,78.83999633789062,78.9000015258789,78.80999755859375,78.88999938964844,928
2024-05-15 23:01:00+00:00,78.83999633789062,78.9000015258789,78.80999755859375,78.88999938964844,928
2024-05-15 23:16:00+00:00,78.87999725341797,78.88999938964844,78.83999633789062,78.8499984741211,108
2024-05-15 23:31:00+00:00,78.8499984741211,78.87999725341797,78.83999633789062,78.87999725341797,51
2024-05-15 23:46:00+00:00,78.87000274658203,78.88999938964844,78.8499984741211,78.86000061035156,111
2024-05-16 00:01:00+00:00,78.86000061035156,78.87999725341797,78.83999633789062,78.87999725341797,128
2024-05-16 00:16:00+00:00,78.88999938964844,78.94000244140625,78.87999725341797,78.94000244140625,248
2024-05-16 00:31:00+00:00,78.93000030517578,78.94000244140625,78.91000366210938,78.93000030517578,98
2024-05-16 00:46:00+00:00,78.93000030517578,78.9800033569336,78.91999816894531,78.97000122070312,184
2024-05-16 01:01:00+00:00,78.97000122070312,79.06999969482422,78.94999694824219,79.05000305175781,836
2024-05-16 01:16:00+00:00,79.05000305175781,79.11000061035156,79.0199966430664,79.08999633789062,343
2024-05-16 01:31:00+00:00,79.0999984741211,79.12000274658203,79.05000305175781,79.08999633789062,452
2024-05-16 01:46:00+00:00,79.08999633789062,79.13999938964844,79.08000183105469,79.12999725341797,409
2024-05-16 02:01:00+00:00,79.12000274658203,79.16999816894531,78.97000122070312,79.06999969482422,720
2024-05-16 02:16:00+00:00,79.05999755859375,79.11000061035156,79.0199966430664,79.02999877929688,472
2024-05-16 02:31:00+00:00,79.02999877929688,79.04000091552734,78.95999908447266,79.04000091552734,1089
2024-05-16 02:46:00+00:00,79.02999877929688,79.04000091552734,78.93000030517578,79.0,478
2024-05-16 03:01:00+00:00,78.98999786376953,79.02999877929688,78.94999694824219,79.02999877929688,394
2024-05-16 03:16:00+00:00,79.02999877929688,79.02999877929688,78.98999786376953,79.0,154
2024-05-16 03:31:00+00:00,79.0199966430664,79.05999755859375,79.01000213623047,79.04000091552734,216
2024-05-16 03:46:00+00:00,79.04000091552734,79.05000305175781,79.02999877929688,79.04000091552734,155
2024-05-16 04:01:00+00:00,79.05999755859375,79.05999755859375,79.0199966430664,79.02999877929688,179
2024-05-16 04:16:00+00:00,79.02999877929688,79.13999938964844,79.02999877929688,79.11000061035156,431
2024-05-16 04:31:00+00:00,79.11000061035156,79.11000061035156,79.01000213623047,79.01000213623047,1926
2024-05-16 04:46:00+00:00,79.01000213623047,79.02999877929688,78.9800033569336,79.0199966430664,271
2024-05-16 05:01:00+00:00,79.0199966430664,79.04000091552734,79.01000213623047,79.01000213623047,192
2024-05-16 05:16:00+00:00,79.0,79.02999877929688,78.98999786376953,79.02999877929688,201
2024-05-16 05:31:00+00:00,79.04000091552734,79.08999633789062,79.02999877929688,79.05000305175781,587
2024-05-16 05:46:00+00:00,79.05999755859375,79.08000183105469,79.05000305175781,79.06999969482422,75
2024-05-16 06:01:00+00:00,79.08000183105469,79.0999984741211,79.04000091552734,79.05000305175781,640
2024-05-16 06:16:00+00:00,79.05999755859375,79.08999633789062,79.05999755859375,79.06999969482422,272
2024-05-16 06:31:00+00:00,79.06999969482422,79.12000274658203,79.05000305175781,79.12000274658203,254
2024-05-16 06:46:00+00:00,79.11000061035156,79.12000274658203,79.01000213623047,79.01000213623047,820
2024-05-16 07:01:00+00:00,79.02999877929688,79.02999877929688,78.91999816894531,78.94000244140625,666
2024-05-16 07:16:00+00:00,78.94000244140625,78.9800033569336,78.91999816894531,78.91999816894531,894
2024-05-16 07:31:00+00:00,78.93000030517578,79.05999755859375,78.93000030517578,79.05000305175781,640
2024-05-16 07:46:00+00:00,79.05000305175781,79.11000061035156,79.02999877929688,79.05999755859375,603
2024-05-16 08:01:00+00:00,79.05000305175781,79.12999725341797,78.9000015258789,78.97000122070312,1275
2024-05-16 08:16:00+00:00,78.97000122070312,79.0,78.88999938964844,78.97000122070312,1107
2024-05-16 08:31:00+00:00,78.97000122070312,78.9800033569336,78.87000274658203,78.91000366210938,1547
2024-05-16 08:46:00+00:00,78.9000015258789,78.95999908447266,78.8499984741211,78.87000274658203,1283
2024-05-16 09:01:00+00:00,78.87000274658203,78.94999694824219,78.80999755859375,78.9000015258789,1119
2024-05-16 09:16:00+00:00,78.9000015258789,79.0,78.80999755859375,78.83000183105469,1310
2024-05-16 09:31:00+00:00,78.83000183105469,78.9800033569336,78.69999694824219,78.70999908447266,1795
