Date,Open,High,Low,Close,Volume
2024-05-16 09:46:00+00:00,78.70999908447266,78.76000213623047,78.58999633789062,78.68000030517578,1297
2024-05-16 10:01:00+00:00,78.66999816894531,78.76000213623047,78.54000091552734,78.6500015258789,1086
2024-05-16 10:16:00+00:00,78.6500015258789,78.93000030517578,78.6500015258789,78.69000244140625,1684
2024-05-16 10:31:00+00:00,78.69000244140625,78.72000122070312,78.55000305175781,78.55999755859375,1095
2024-05-16 10:46:00+00:00,78.55999755859375,78.58000183105469,78.30999755859375,78.36000061035156,2231
2024-05-16 11:01:00+00:00,78.36000061035156,78.44999694824219,78.30999755859375,78.3499984741211,999
2024-05-16 11:16:00+00:00,78.33999633789062,78.37000274658203,78.26000213623047,78.30000305175781,821
2024-05-16 11:31:00+00:00,78.29000091552734,78.4000015258789,78.19999694824219,78.25,1204
2024-05-16 11:46:00+00:00,78.23999786376953,78.52999877929688,78.23999786376953,78.48999786376953,1014
2024-05-16 12:01:00+00:00,78.5,78.69999694824219,78.5,78.63999938964844,1561
2024-05-16 12:16:00+00:00,78.6500015258789,78.72000122070312,78.52999877929688,78.56999969482422,2355
2024-05-16 12:31:00+00:00,78.56999969482422,78.73999786376953,78.55000305175781,78.69999694824219,2203
2024-05-16 12:46:00+00:00,78.69000244140625,78.7699966430664,78.68000030517578,78.7300033569336,696
2024-05-16 13:01:00+00:00,78.7300033569336,78.83999633789062,78.55999755859375,78.83999633789062,1818
2024-05-16 13:16:00+00:00,78.83000183105469,78.94000244140625,78.79000091552734,78.93000030517578,3636
2024-05-16 13:31:00+00:00,78.93000030517578,79.1500015258789,78.91999816894531,79.0999984741211,3252
2024-05-16 13:46:00+00:00,79.11000061035156,79.37000274658203,79.05999755859375,79.12000274658203,8000
2024-05-16 14:01:00+00:00,79.12999725341797,79.4000015258789,79.0999984741211,79.3499984741211,5398
2024-05-16 14:16:00+00:00,79.3499984741211,79.70999908447266,79.27999877929688,79.68000030517578,9185
2024-05-16 14:31:00+00:00,79.68000030517578,79.8499984741211,79.63999938964844,79.69999694824219,11372
2024-05-16 14:46:00+00:00,79.69000244140625,79.7300033569336,79.41999816894531,79.4800033569336,6877
2024-05-16 15:01:00+00:00,79.4800033569336,79.6500015258789,79.41999816894531,79.62000274658203,6061
2024-05-16 15:16:00+00:00,79.62000274658203,79.63999938964844,79.27999877929688,79.31999969482422,5825
2024-05-16 15:31:00+00:00,79.31999969482422,79.44999694824219,79.2300033569336,79.31999969482422,6584
2024-05-16 15:46:00+00:00,79.33000183105469,79.36000061035156,79.16000366210938,79.19000244140625,6022
2024-05-16 16:01:00+00:00,79.19000244140625,79.3499984741211,78.98999786376953,79.0,4966
2024-05-16 16:16:00+00:00,79.0,79.19999694824219,78.94999694824219,79.0,5137
2024-05-16 16:31:00+00:00,79.0,79.2300033569336,78.98999786376953,79.18000030517578,7018
2024-05-16 16:46:00+00:00,79.19000244140625,79.4800033569336,79.16999816894531,79.38999938964844,6461
2024-05-16 17:01:00+00:00,79.38999938964844,79.43000030517578,79.18000030517578,79.19000244140625,3768
2024-05-16 17:16:00+00:00,79.19000244140625,79.31999969482422,79.16999816894531,79.2699966430664,3547
2024-05-16 17:31:00+00:00,79.26000213623047,79.2699966430664,79.04000091552734,79.11000061035156,3027
2024-05-16 17:46:00+00:00,79.11000061035156,79.16999816894531,79.0199966430664,79.05999755859375,3778
2024-05-16 18:01:00+00:00,79.05000305175781,79.19999694824219,79.05000305175781,79.12000274658203,5718
2024-05-16 18:16:00+00:00,79.0999984741211,79.27999877929688,79.06999969482422,79.27999877929688,4851
2024-05-16 18:31:00+00:00,79.27999877929688,79.38999938964844,79.2300033569336,79.30999755859375,2304
2024-05-16 18:46:00+00:00,79.30000305175781,79.31999969482422,79.22000122070312,79.25,2099
2024-05-16 19:01:00+00:00,79.26000213623047,79.33999633789062,79.1500015258789,79.18000030517578,3120
2024-05-16 19:16:00+00:00,79.18000030517578,79.30000305175781,79.16000366210938,79.25,8854
2024-05-16 19:31:00+00:00,79.26000213623047,79.3499984741211,79.23999786376953,79.29000091552734,4839
2024-05-16 19:46:00+00:00,79.27999877929688,79.38999938964844,79.2699966430664,79.36000061035156,1044
2024-05-16 20:01:00+00:00,79.36000061035156,79.37999725341797,79.33999633789062,79.36000061035156,586
2024-05-16 20:16:00+00:00,79.36000061035156,79.37000274658203,79.27999877929688,79.27999877929688,666
2024-05-16 20:31:00+00:00,79.29000091552734,79.33000183105469,79.25,79.27999877929688,1031
2024-05-16 20:46:00+00:00,79.29000091552734,79.30999755859375,79.23999786376953,79.29000091552734,966
2024-05-16 21:01:00+00:00,79.27999877929688,79.30999755859375,79.26000213623047,79.27999877929688,916
2024-05-16 21:16:00+00:00,79.27999877929688,79.37000274658203,79.27999877929688,79.3499984741211,502
2024-05-16 21:31:00+00:00,79.33999633789062,79.33999633789062,79.30000305175781,79.33000183105469,2187
2024-05-16 21:46:00+00:00,79.33000183105469,79.37999725341797,79.30999755859375,79.36000061035156,796
2024-05-16 22:00:00+00:00,79.33000183105469,79.37999725341797,79.30999755859375,79.36000061035156,796
2024-05-16 22:16:00+00:00,79.33000183105469,79.37999725341797,79.30999755859375,79.36000061035156,796
2024-05-16 22:31:00+00:00,79.37999725341797,79.38999938964844,79.30999755859375,79.30999755859375,808
2024-05-16 22:46:00+00:00,79.37999725341797,79.38999938964844,79.30999755859375,79.30999755859375,808
2024-05-16 23:01:00+00:00,79.37999725341797,79.38999938964844,79.30999755859375,79.30999755859375,808
2024-05-16 23:16:00+00:00,79.33999633789062,79.37999725341797,79.31999969482422,79.37999725341797,423
2024-05-16 23:31:00+00:00,79.4000015258789,79.4000015258789,79.37000274658203,79.38999938964844,72
2024-05-16 23:46:00+00:00,79.38999938964844,79.38999938964844,79.37000274658203,79.37000274658203,30
2024-05-17 00:01:00+00:00,79.37999725341797,79.4000015258789,79.36000061035156,79.4000015258789,48
2024-05-17 00:16:00+00:00,79.41000366210938,79.41000366210938,79.4000015258789,79.4000015258789,22
2024-05-17 00:31:00+00:00,79.4000015258789,79.4000015258789,79.37999725341797,79.37999725341797,28
2024-05-17 00:46:00+00:00,79.37000274658203,79.38999938964844,79.33000183105469,79.37000274658203,98
2024-05-17 01:01:00+00:00,79.37000274658203,79.4800033569336,79.33000183105469,79.44999694824219,408
2024-05-17 01:16:00+00:00,79.44999694824219,79.44999694824219,79.33999633789062,79.37000274658203,79
2024-05-17 01:31:00+00:00,79.37000274658203,79.37000274658203,79.30999755859375,79.30999755859375,592
2024-05-17 01:46:00+00:00,79.33000183105469,79.33000183105469,79.16000366210938,79.22000122070312,2625
2024-05-17 02:01:00+00:00,79.19999694824219,79.2699966430664,79.18000030517578,79.22000122070312,1086
2024-05-17 02:16:00+00:00,79.20999908447266,79.31999969482422,79.19000244140625,79.20999908447266,2102
2024-05-17 02:31:00+00:00,79.19999694824219,79.41000366210938,79.13999938964844,79.31999969482422,1049
2024-05-17 02:46:00+00:00,79.3499984741211,79.44000244140625,79.3499984741211,79.41000366210938,106
2024-05-17 03:01:00+00:00,79.41999816894531,79.44999694824219,79.36000061035156,79.44000244140625,292
2024-05-17 03:16:00+00:00,79.44999694824219,79.47000122070312,79.41999816894531,79.44999694824219,169
2024-05-17 03:31:00+00:00,79.47000122070312,79.47000122070312,79.4000015258789,79.4000015258789,143
2024-05-17 03:46:00+00:00,79.4000015258789,79.41000366210938,79.2300033569336,79.2699966430664,154
2024-05-17 04:01:00+00:00,79.2699966430664,79.30999755859375,79.25,79.30000305175781,446
2024-05-17 04:16:00+00:00,79.30000305175781,79.30999755859375,79.26000213623047,79.30000305175781,147
2024-05-17 04:31:00+00:00,79.30999755859375,79.31999969482422,79.29000091552734,79.30999755859375,75
2024-05-17 04:46:00+00:00,79.30000305175781,79.31999969482422,79.30000305175781,79.30999755859375,27
2024-05-17 05:01:00+00:00,79.33999633789062,79.37999725341797,79.33000183105469,79.33000183105469,82
2024-05-17 05:16:00+00:00,79.31999969482422,79.37999725341797,79.31999969482422,79.37999725341797,27
2024-05-17 05:31:00+00:00,79.37999725341797,79.37999725341797,79.33000183105469,79.3499984741211,60
2024-05-17 05:46:00+00:00,79.3499984741211,79.37000274658203,79.3499984741211,79.36000061035156,27
2024-05-17 06:01:00+00:00,79.36000061035156,79.36000061035156,79.33000183105469,79.36000061035156,39
2024-05-17 06:16:00+00:00,79.3499984741211,79.4000015258789,79.33999633789062,79.36000061035156,47
2024-05-17 06:31:00+00:00,79.37000274658203,79.41000366210938,79.37000274658203,79.4000015258789,208
2024-05-17 06:46:00+00:00,79.38999938964844,79.41000366210938,79.31999969482422,79.41000366210938,208
2024-05-17 07:01:00+00:00,79.41999816894531,79.56999969482422,79.41000366210938,79.55999755859375,388
2024-05-17 07:16:00+00:00,79.56999969482422,79.5999984741211,79.54000091552734,79.5999984741211,164
2024-05-17 07:31:00+00:00,79.5999984741211,79.62999725341797,79.52999877929688,79.5999984741211,210
2024-05-17 07:46:00+00:00,79.58000183105469,79.6500015258789,79.58000183105469,79.62999725341797,342
2024-05-17 08:01:00+00:00,79.62000274658203,79.63999938964844,79.55000305175781,79.58000183105469,183
2024-05-17 08:16:00+00:00,79.56999969482422,79.56999969482422,79.45999908447266,79.48999786376953,200
2024-05-17 08:31:00+00:00,79.5,79.5199966430664,79.43000030517578,79.5,857
2024-05-17 08:46:00+00:00,79.47000122070312,79.51000213623047,79.41000366210938,79.44000244140625,282
2024-05-17 09:01:00+00:00,79.44000244140625,79.48999786376953,79.3499984741211,79.37999725341797,172
2024-05-17 09:16:00+00:00,79.37000274658203,79.44999694824219,79.37000274658203,79.41000366210938,141
2024-05-17 09:31:00+00:00,79.38999938964844,79.48999786376953,79.20999908447266,79.30000305175781,338
2024-05-17 09:46:00+00:00,79.30000305175781,79.3499984741211,79.26000213623047,79.2699966430664,123
2024-05-17 10:01:00+00:00,79.2699966430664,79.29000091552734,79.08999633789062,79.20999908447266,880
2024-05-17 10:16:00+00:00,79.19999694824219,79.27999877929688,79.06999969482422,79.08000183105469,749
2024-05-17 10:31:00+00:00,79.0999984741211,79.20999908447266,79.0,79.19000244140625,1099
2024-05-17 10:46:00+00:00,79.19000244140625,79.30999755859375,79.12999725341797,79.30000305175781,356
2024-05-17 11:01:00+00:00,79.29000091552734,79.3499984741211,79.19000244140625,79.25,483
2024-05-17 11:16:00+00:00,79.26000213623047,79.37000274658203,79.20999908447266,79.36000061035156,396
2024-05-17 11:31:00+00:00,79.3499984741211,79.44999694824219,79.30999755859375,79.41000366210938,295
2024-05-17 11:46:00+00:00,79.4000015258789,79.41000366210938,79.33999633789062,79.37000274658203,143
2024-05-17 12:01:00+00:00,79.37000274658203,79.37999725341797,79.12999725341797,79.16999816894531,487
2024-05-17 12:16:00+00:00,79.16999816894531,79.16999816894531,79.08000183105469,79.16000366210938,149
2024-05-17 12:31:00+00:00,79.12999725341797,79.1500015258789,79.01000213623047,79.04000091552734,244
2024-05-17 12:46:00+00:00,79.06999969482422,79.26000213623047,79.02999877929688,79.19999694824219,508
2024-05-17 13:01:00+00:00,79.19999694824219,79.33999633789062,79.18000030517578,79.27999877929688,749
2024-05-17 13:16:00+00:00,79.29000091552734,79.47000122070312,79.22000122070312,79.44999694824219,3751
2024-05-17 13:31:00+00:00,79.45999908447266,79.70999908447266,79.44000244140625,79.66000366210938,2545
2024-05-17 13:46:00+00:00,79.66999816894531,79.87000274658203,79.61000061035156,79.81999969482422,1550
2024-05-17 14:01:00+00:00,79.80000305175781,79.83000183105469,79.5199966430664,79.54000091552734,2548
2024-05-17 14:16:00+00:00,79.55999755859375,79.58000183105469,79.16000366210938,79.30000305175781,3447
2024-05-17 14:31:00+00:00,79.29000091552734,79.38999938964844,79.22000122070312,79.30999755859375,2780
2024-05-17 14:46:00+00:00,79.30999755859375,79.58999633789062,79.0999984741211,79.52999877929688,2496
2024-05-17 15:01:00+00:00,79.52999877929688,79.52999877929688,79.11000061035156,79.27999877929688,2834
2024-05-17 15:16:00+00:00,79.30000305175781,79.56999969482422,79.30000305175781,79.5199966430664,1391
2024-05-17 15:31:00+00:00,79.52999877929688,79.52999877929688,79.16999816894531,79.36000061035156,2333
2024-05-17 15:46:00+00:00,79.3499984741211,79.45999908447266,79.30000305175781,79.33999633789062,887
2024-05-17 16:01:00+00:00,79.36000061035156,79.58999633789062,79.3499984741211,79.44000244140625,1662
2024-05-17 16:16:00+00:00,79.43000030517578,79.62000274658203,79.41999816894531,79.58999633789062,749
2024-05-17 16:31:00+00:00,79.58000183105469,79.66999816894531,79.5199966430664,79.66000366210938,1465
2024-05-17 16:46:00+00:00,79.63999938964844,79.63999938964844,79.5199966430664,79.52999877929688,917
2024-05-17 17:01:00+00:00,79.54000091552734,79.61000061035156,79.48999786376953,79.52999877929688,877
2024-05-17 17:16:00+00:00,79.55000305175781,79.6500015258789,79.41000366210938,79.5,800
2024-05-17 17:31:00+00:00,79.5,79.55000305175781,79.4800033569336,79.52999877929688,444
2024-05-17 17:46:00+00:00,79.5199966430664,79.69999694824219,79.5199966430664,79.56999969482422,428
2024-05-17 18:01:00+00:00,79.55000305175781,79.62000274658203,79.45999908447266,79.62000274658203,846
2024-05-17 18:16:00+00:00,79.5999984741211,79.75,79.5999984741211,79.75,835
2024-05-17 18:31:00+00:00,79.73999786376953,79.97000122070312,79.7300033569336,79.83999633789062,2603
2024-05-17 18:46:00+00:00,79.83000183105469,79.98999786376953,79.81999969482422,79.94999694824219,979
2024-05-17 19:01:00+00:00,79.9800033569336,80.05999755859375,79.94000244140625,80.05000305175781,3168
2024-05-17 19:16:00+00:00,79.9800033569336,80.05999755859375,79.94000244140625,80.05000305175781,3168
2024-05-17 19:31:00+00:00,79.9800033569336,80.05999755859375,79.94000244140625,80.05000305175781,3168
2024-05-17 19:46:00+00:00,79.9800033569336,80.05999755859375,79.94000244140625,80.05000305175781,3168
2024-05-17 20:01:00+00:00,79.9800033569336,80.05999755859375,79.94000244140625,80.05000305175781,3168
2024-05-17 20:16:00+00:00,79.9800033569336,80.05999755859375,79.94000244140625,80.05000305175781,3168
2024-05-17 20:31:00+00:00,79.9800033569336,80.05999755859375,79.94000244140625,80.05000305175781,3168
2024-05-17 20:46:00+00:00,79.9800033569336,80.05999755859375,79.94000244140625,80.05000305175781,3168
2024-05-17 21:01:00+00:00,79.9800033569336,80.05999755859375,79.94000244140625,80.05000305175781,3168
2024-05-17 21:16:00+00:00,79.9800033569336,80.05999755859375,79.94000244140625,80.05000305175781,3168
2024-05-17 21:31:00+00:00,79.9800033569336,80.05999755859375,79.94000244140625,80.05000305175781,3168
2024-05-17 21:46:00+00:00,79.9800033569336,80.05999755859375,79.94000244140625,80.05000305175781,3168
2024-05-17 22:00:00+00:00,79.9800033569336,80.05999755859375,79.94000244140625,80.05000305175781,3168
