date,Open,High,Low,Close,Volume,Barcount,Average
2024-01-29 15:30:00+00:00,243.95,245.15,243.875,244.475,844,546,244.55067906
2024-01-29 15:45:00+00:00,244.45,244.75,243.575,243.775,386,252,244.10043597
2024-01-29 16:00:00+00:00,243.8,244.1,243.375,243.775,244,174,243.75957397
2024-01-29 16:15:00+00:00,243.825,243.9,243.4,243.525,161,132,243.66036787
2024-01-29 16:30:00+00:00,243.55,243.8,243.225,243.425,203,155,243.42888696
2024-01-29 16:45:00+00:00,243.425,244.0,243.425,243.925,181,141,243.76720521
2024-01-29 17:00:00+00:00,243.9,245.275,243.9,245.2,351,228,244.63207894
2024-01-29 17:15:00+00:00,245.225,245.475,244.825,245.0,233,173,245.14845944
2024-01-29 17:30:00+00:00,245.025,245.425,244.9,245.2,167,133,245.18152814
2024-01-29 17:45:00+00:00,245.175,245.825,245.15,245.725,290,202,245.55800259
2024-01-29 18:00:00+00:00,245.725,246.05,245.5,246.025,342,225,245.78693975
2024-01-29 18:15:00+00:00,245.95,246.125,245.55,246.05,248,168,245.89632084
2024-01-29 18:30:00+00:00,246.0,246.15,244.8,245.225,266,180,245.51730264
2024-01-29 18:45:00+00:00,245.3,245.3,244.05,244.075,262,199,244.43366673
2024-01-29 19:00:00+00:00,244.125,244.55,244.075,244.55,191,140,244.3166544
2024-01-29 19:15:00+00:00,244.525,244.525,243.325,243.425,288,195,243.85369258
2024-01-29 19:30:00+00:00,243.425,243.525,242.85,242.975,404,286,243.08039372
2024-01-29 19:45:00+00:00,242.975,243.1,242.6,242.725,658,401,242.79549413
2024-01-29 20:00:00+00:00,242.7,242.725,242.575,242.7,201,87,242.63778187
2024-01-30 15:30:00+00:00,242.8,244.25,242.2,244.15,798,594,243.03460628
2024-01-30 15:45:00+00:00,244.125,244.425,243.775,243.875,375,280,244.05464854
2024-01-30 16:00:00+00:00,243.8,244.575,243.25,244.4,452,334,243.96816117
2024-01-30 16:15:00+00:00,244.3,245.075,244.3,244.675,624,388,244.70839133
2024-01-30 16:30:00+00:00,244.725,245.025,244.375,244.425,269,179,244.7287413
2024-01-30 16:45:00+00:00,244.5,244.975,244.3,244.6,195,148,244.6244477
2024-01-30 17:00:00+00:00,244.575,244.625,244.1,244.575,189,146,244.39296679
2024-01-30 17:15:00+00:00,244.55,245.025,244.475,245.025,182,152,244.76181
2024-01-30 17:30:00+00:00,245.05,245.225,244.65,244.775,217,158,244.93478475
2024-01-30 17:45:00+00:00,244.75,245.125,244.625,245.025,165,122,244.932241
2024-01-30 18:00:00+00:00,245.1,245.1,244.45,244.6,176,128,244.74654752
2024-01-30 18:15:00+00:00,244.675,244.9,244.525,244.675,163,97,244.76435375
2024-01-30 18:30:00+00:00,244.625,244.9,244.45,244.725,129,105,244.6956726
2024-01-30 18:45:00+00:00,244.8,244.875,244.45,244.575,119,81,244.71347882
2024-01-30 19:00:00+00:00,244.5,245.125,244.5,245.0,227,166,244.95513472
2024-01-30 19:15:00+00:00,245.0,245.475,244.9,245.45,330,222,245.24257805
2024-01-30 19:30:00+00:00,245.475,245.8,245.325,245.625,340,216,245.60633376
2024-01-30 19:45:00+00:00,245.6,245.65,245.375,245.5,500,324,245.53510887
2024-01-30 20:00:00+00:00,245.475,245.6,245.375,245.375,179,83,245.49186518
2024-01-31 15:30:00+00:00,245.175,245.775,244.85,245.45,623,437,245.19170312
2024-01-31 15:45:00+00:00,245.45,245.675,245.15,245.25,321,234,245.41809654
2024-01-31 16:00:00+00:00,245.175,245.325,244.625,244.7,228,165,244.90425979
2024-01-31 16:15:00+00:00,244.725,244.75,244.25,244.4,300,205,244.46419169
2024-01-31 16:30:00+00:00,244.375,244.575,243.9,244.0,289,207,244.22253579
2024-01-31 16:45:00+00:00,244.0,244.725,243.75,244.55,309,236,244.10297972
2024-01-31 17:00:00+00:00,244.55,245.075,244.275,244.925,261,181,244.72111006
2024-01-31 17:15:00+00:00,244.875,245.025,244.725,244.875,97,80,244.88645357
2024-01-31 17:30:00+00:00,244.775,245.0,244.475,244.775,167,129,244.74146003
2024-01-31 17:45:00+00:00,244.775,244.825,244.375,244.5,140,110,244.65242891
2024-01-31 18:00:00+00:00,244.5,244.975,244.5,244.975,152,116,244.78979121
2024-01-31 18:15:00+00:00,244.975,245.025,244.625,244.875,96,68,244.82540366
2024-01-31 18:30:00+00:00,244.9,245.1,244.475,244.675,128,81,244.76181
2024-01-31 18:45:00+00:00,244.675,244.975,244.6,244.975,107,78,244.76181
2024-01-31 19:00:00+00:00,244.825,244.825,244.625,244.825,108,79,244.76181
2024-01-31 19:15:00+00:00,244.775,245.175,244.725,244.825,165,104,244.92206602
2024-01-31 19:30:00+00:00,244.825,244.85,244.5,244.625,115,93,244.68295387
2024-01-31 19:45:00+00:00,244.6,244.6,243.975,244.45,742,461,244.27849821
2024-01-31 20:00:00+00:00,244.45,244.8,244.425,244.775,213,99,244.591379
2024-02-01 15:30:00+00:00,245.175,246.6,245.075,246.3,1159,703,245.9599145
2024-02-01 15:45:00+00:00,246.35,247.125,246.35,246.95,540,331,246.76373832
2024-02-01 16:00:00+00:00,246.875,247.475,246.575,247.45,346,214,246.99267548
2024-02-01 16:15:00+00:00,247.425,247.875,247.35,247.6,386,255,247.64641827
2024-02-01 16:30:00+00:00,247.625,247.925,247.5,247.925,245,144,247.68711821
2024-02-01 16:45:00+00:00,247.875,248.075,247.2,247.3,314,198,247.78378057
2024-02-01 17:00:00+00:00,247.3,247.45,246.825,247.075,242,168,247.19108769
2024-02-01 17:15:00+00:00,247.05,247.2,246.9,247.0,132,105,247.08425035
2024-02-01 17:30:00+00:00,246.975,247.725,246.975,247.7,275,175,247.37932492
2024-02-01 17:45:00+00:00,247.7,248.225,247.675,248.0,303,167,247.95421157
2024-02-01 18:00:00+00:00,248.0,248.175,247.75,247.975,278,174,248.00763024
2024-02-01 18:15:00+00:00,248.0,249.15,248.0,249.075,535,323,248.49602953
2024-02-01 18:30:00+00:00,249.075,249.5,248.9,249.4,556,311,249.20064725
2024-02-01 18:45:00+00:00,249.45,249.625,249.125,249.25,344,222,249.4016032
2024-02-01 19:00:00+00:00,249.25,249.9,249.225,249.45,610,322,249.54914049
2024-02-01 19:15:00+00:00,249.375,249.45,248.8,248.95,286,171,249.15485981
2024-02-01 19:30:00+00:00,248.95,249.2,248.85,248.875,176,109,249.03784748
2024-02-01 19:45:00+00:00,248.925,249.275,248.85,249.075,809,503,249.11924737
2024-02-01 20:00:00+00:00,249.075,249.15,248.875,249.15,284,130,249.01495377
2024-02-02 15:30:00+00:00,249.275,249.7,248.275,248.65,970,647,248.94881637
2024-02-02 15:45:00+00:00,248.675,249.5,248.65,249.35,405,278,249.15485981
2024-02-02 16:00:00+00:00,249.45,249.575,248.925,249.1,245,178,249.23880344
2024-02-02 16:15:00+00:00,249.175,250.425,249.1,250.175,592,380,249.93833366
2024-02-02 16:30:00+00:00,250.225,250.325,249.275,249.75,336,248,249.76790266
2024-02-02 16:45:00+00:00,249.7,250.2,249.675,250.125,201,138,249.9841211
2024-02-02 17:00:00+00:00,250.175,250.2,249.625,249.675,202,147,249.87219626
2024-02-02 17:15:00+00:00,249.625,249.775,248.85,248.925,243,170,249.32274707
2024-02-02 17:30:00+00:00,248.975,249.45,248.95,249.325,158,112,249.22862845
2024-02-02 17:45:00+00:00,249.35,249.625,248.875,249.075,269,156,249.3023971
2024-02-02 18:00:00+00:00,249.125,249.25,248.525,248.9,356,241,248.79873534
2024-02-02 18:15:00+00:00,248.95,248.95,248.7,248.725,160,107,248.79619159
2024-02-02 18:30:00+00:00,248.725,249.175,248.7,248.8,203,141,248.91829141
2024-02-02 18:45:00+00:00,248.775,248.95,248.325,248.675,282,191,248.63847932
2024-02-02 19:00:00+00:00,248.725,249.05,248.575,248.9,178,138,248.7911041
2024-02-02 19:15:00+00:00,248.975,248.975,248.525,248.85,174,126,248.76821038
2024-02-02 19:30:00+00:00,248.825,249.025,248.7,248.8,140,97,248.84452277
2024-02-02 19:45:00+00:00,248.825,249.2,248.775,249.125,556,328,249.03784748
2024-02-02 20:00:00+00:00,249.125,249.5,249.125,249.5,143,86,249.26169716
2024-02-05 15:30:00+00:00,249.275,250.1,248.85,249.95,724,528,249.46010937
2024-02-05 15:45:00+00:00,249.85,250.1,249.7,249.875,280,209,249.95868363
2024-02-05 16:00:00+00:00,249.8,249.8,247.5,247.625,661,435,248.33831726
2024-02-05 16:15:00+00:00,247.625,248.05,247.425,247.575,387,246,247.75579936
2024-02-05 16:30:00+00:00,247.6,247.8,247.275,247.55,212,144,247.56501839
2024-02-05 16:45:00+00:00,247.5,248.15,247.45,247.975,149,116,247.89061792
2024-02-05 17:00:00+00:00,248.05,248.325,247.9,248.05,290,171,248.16025502
2024-02-05 17:15:00+00:00,247.975,248.125,247.825,248.125,71,60,248.0050865
2024-02-05 17:30:00+00:00,248.1,248.275,247.525,247.55,137,97,247.93131786
2024-02-05 17:45:00+00:00,247.5,247.725,247.025,247.55,295,168,247.27248757
2024-02-05 18:00:00+00:00,247.525,247.875,247.4,247.475,132,98,247.64641827
2024-02-05 18:15:00+00:00,247.425,247.425,246.775,247.175,371,239,247.14021277
2024-02-05 18:30:00+00:00,247.15,247.5,247.15,247.25,145,99,247.31064377
2024-02-05 18:45:00+00:00,247.2,247.25,247.0,247.1,102,77,247.1147753
2024-02-05 19:00:00+00:00,247.075,247.375,247.025,247.325,91,72,247.19363144
2024-02-05 19:15:00+00:00,247.275,247.35,246.6,246.75,245,161,247.00285047
2024-02-05 19:30:00+00:00,246.725,247.15,246.725,246.975,115,100,247.02065669
2024-02-05 19:45:00+00:00,246.975,247.075,246.65,247.025,494,323,246.92653808
2024-02-05 20:00:00+00:00,247.05,247.325,246.975,247.325,219,125,247.09442533
2024-02-06 15:30:00+00:00,246.675,247.2,246.35,247.1,934,528,246.79171953
2024-02-06 15:45:00+00:00,247.15,248.275,247.05,248.25,524,298,247.76597435
2024-02-06 16:00:00+00:00,248.225,248.65,248.05,248.475,278,209,248.36121098
2024-02-06 16:15:00+00:00,248.475,248.525,247.95,248.2,189,122,248.28489859
2024-02-06 16:30:00+00:00,248.225,248.9,248.225,248.825,213,153,248.68935425
2024-02-06 16:45:00+00:00,248.875,249.125,248.65,248.95,155,107,248.9233789
2024-02-06 17:00:00+00:00,248.875,249.4,248.75,249.1,227,157,249.07600368
2024-02-06 17:15:00+00:00,249.1,249.725,249.075,249.6,364,254,249.45247813
2024-02-06 17:30:00+00:00,249.625,250.2,249.6,250.075,287,200,249.93578992
2024-02-06 17:45:00+00:00,250.025,250.9,250.025,250.55,570,330,250.56409525
2024-02-06 18:00:00+00:00,250.625,250.625,249.85,249.9,451,300,250.26902068
2024-02-06 18:15:00+00:00,249.9,250.525,249.425,250.45,314,213,249.98666484
2024-02-06 18:30:00+00:00,250.45,251.15,250.325,251.125,314,190,250.70654504
2024-02-06 18:45:00+00:00,251.15,251.425,250.7,250.825,294,175,251.12371943
2024-02-06 19:00:00+00:00,250.825,251.175,250.5,251.1,218,142,250.81338238
2024-02-06 19:15:00+00:00,251.075,251.075,250.775,250.875,138,101,250.90750099
2024-02-06 19:30:00+00:00,250.925,251.1,250.7,251.05,145,99,250.9024135
2024-02-06 19:45:00+00:00,251.075,251.35,250.9,250.925,539,314,251.10845695
2024-02-06 20:00:00+00:00,250.925,250.95,250.6,250.825,243,111,250.7650512
2024-02-07 15:30:00+00:00,251.3,251.95,250.55,251.925,840,527,251.35774408
2024-02-07 15:45:00+00:00,251.975,252.6,251.975,252.325,469,344,252.33199891
2024-02-07 16:00:00+00:00,252.35,252.35,251.4,251.875,358,249,251.87921207
2024-02-07 16:15:00+00:00,251.725,251.725,250.625,250.825,318,212,250.97872589
2024-02-07 16:30:00+00:00,250.775,251.15,250.45,250.925,234,171,250.75487622
2024-02-07 16:45:00+00:00,250.9,250.9,250.35,250.6,134,102,250.6327764
2024-02-07 17:00:00+00:00,250.625,251.025,250.45,250.85,159,132,250.74470123
2024-02-07 17:15:00+00:00,250.825,251.0,250.5,250.775,95,84,250.71926377
2024-02-07 17:30:00+00:00,250.725,251.0,250.15,251.0,206,158,250.5284828
2024-02-07 17:45:00+00:00,250.975,251.35,250.325,250.35,152,121,250.91258849
2024-02-07 18:00:00+00:00,250.475,251.1,250.45,250.925,140,114,250.7650512
2024-02-07 18:15:00+00:00,250.975,250.975,250.475,250.475,108,79,250.75233247
2024-02-07 18:30:00+00:00,250.425,250.425,249.55,249.7,309,215,249.96377113
2024-02-07 18:45:00+00:00,249.7,249.95,249.35,249.45,221,150,249.63054037
2024-02-07 19:00:00+00:00,249.575,250.2,249.375,249.9,286,169,249.71957149
2024-02-07 19:15:00+00:00,249.85,250.325,249.6,250.275,181,128,250.02736478
2024-02-07 19:30:00+00:00,250.225,250.25,249.55,249.825,213,135,249.90526496
2024-02-07 19:45:00+00:00,249.875,250.2,249.675,249.975,595,354,249.86456502
2024-02-07 20:00:00+00:00,249.925,250.225,249.925,250.0,108,69,250.06043349
2024-02-08 15:30:00+00:00,251.075,252.075,250.925,251.85,702,521,251.61974995
2024-02-08 15:45:00+00:00,251.8,252.925,251.525,252.925,334,242,252.14376168
2024-02-08 16:00:00+00:00,252.8,253.45,252.775,253.25,456,263,253.09766653
2024-02-08 16:15:00+00:00,253.275,253.5,252.65,252.675,295,221,252.91197306
2024-02-08 16:30:00+00:00,252.675,252.9,252.2,252.475,191,148,252.57111106
2024-02-08 16:45:00+00:00,252.45,252.8,252.2,252.325,105,79,252.43374876
2024-02-08 17:00:00+00:00,252.375,252.725,252.325,252.725,112,81,252.53041112
2024-02-08 17:15:00+00:00,252.775,252.875,252.425,252.7,153,92,252.68049215
2024-02-08 17:30:00+00:00,252.675,252.725,252.3,252.4,122,91,252.47953619
2024-02-08 17:45:00+00:00,252.375,252.375,251.6,251.625,211,157,251.89701829
2024-02-08 18:00:00+00:00,251.725,251.925,251.3,251.45,255,165,251.6884311
2024-02-08 18:15:00+00:00,251.4,251.55,250.7,250.9,364,206,251.1440694
2024-02-08 18:30:00+00:00,250.875,251.9,250.85,251.825,157,126,251.50273762
2024-02-08 18:45:00+00:00,251.875,251.9,251.45,251.5,80,68,251.71895605
2024-02-08 19:00:00+00:00,251.45,251.95,251.35,251.825,135,99,251.72658729
2024-02-08 19:15:00+00:00,251.85,251.875,251.65,251.825,74,59,251.76219974
2024-02-08 19:30:00+00:00,251.8,251.8,250.575,250.725,277,201,251.18731308
2024-02-08 19:45:00+00:00,250.725,251.55,250.725,251.125,613,344,251.1771381
2024-02-08 20:00:00+00:00,251.125,251.225,250.85,250.95,174,93,251.05249453
2024-02-09 15:30:00+00:00,251.575,252.7,251.575,252.175,452,345,252.22007407
2024-02-09 15:45:00+00:00,252.2,252.2,251.15,251.275,253,201,251.62992494
2024-02-09 16:00:00+00:00,251.375,251.5,250.35,250.575,341,219,250.93293846
2024-02-09 16:15:00+00:00,250.625,250.95,250.225,250.775,295,216,250.55137652
2024-02-09 16:30:00+00:00,250.8,251.45,250.45,251.225,175,135,250.87188855
2024-02-09 16:45:00+00:00,251.25,251.45,251.025,251.075,143,94,251.21529429
2024-02-09 17:00:00+00:00,251.05,251.825,250.775,251.825,215,158,251.25090674
