date,Open,High,Low,Close,Volume,Barcount,Average
2024-02-09 17:15:00+00:00,251.9,252.075,251.075,251.65,232,151,251.68588735
2024-02-09 17:30:00+00:00,251.65,251.925,251.375,251.85,98,82,251.68588735
2024-02-09 17:45:00+00:00,251.9,252.325,251.7,252.15,105,79,251.99368065
2024-02-09 18:00:00+00:00,252.125,252.3,251.85,251.85,138,102,252.10560549
2024-02-09 18:15:00+00:00,251.875,252.25,251.75,251.875,96,74,252.07762428
2024-02-09 18:30:00+00:00,251.875,251.9,251.375,251.65,82,63,251.66553738
2024-02-09 18:45:00+00:00,251.55,251.675,250.95,250.95,164,137,251.36028783
2024-02-09 19:00:00+00:00,250.9,251.025,250.825,250.95,147,107,250.91767598
2024-02-09 19:15:00+00:00,250.975,251.175,250.7,251.0,99,71,250.93039471
2024-02-09 19:30:00+00:00,250.975,251.45,250.9,251.425,148,113,251.1771381
2024-02-09 19:45:00+00:00,251.425,251.6,251.2,251.6,555,333,251.44168771
2024-02-09 20:00:00+00:00,251.575,251.775,251.375,251.375,170,117,251.62483744
2024-02-12 15:30:00+00:00,251.475,252.725,251.425,252.575,632,458,252.18446162
2024-02-12 15:45:00+00:00,252.625,253.775,252.25,253.6,575,332,253.1561727
2024-02-12 16:00:00+00:00,253.65,254.2,253.5,254.0,297,195,253.79974051
2024-02-12 16:15:00+00:00,254.125,254.275,253.35,253.725,229,178,253.75140933
2024-02-12 16:30:00+00:00,253.75,253.775,253.1,253.15,158,125,253.39782859
2024-02-12 16:45:00+00:00,253.15,253.3,252.65,252.975,230,167,253.00609167
2024-02-12 17:00:00+00:00,253.025,253.075,252.475,252.675,228,154,252.84583565
2024-02-12 17:15:00+00:00,252.75,253.025,252.475,252.475,140,107,252.79241698
2024-02-12 17:30:00+00:00,252.5,252.75,252.25,252.6,245,191,252.45918622
2024-02-12 17:45:00+00:00,252.575,252.9,252.275,252.275,106,90,252.65759843
2024-02-12 18:00:00+00:00,252.425,253.325,252.425,253.05,212,157,252.90942931
2024-02-12 18:15:00+00:00,253.125,253.125,252.575,252.625,80,62,252.80004822
2024-02-12 18:30:00+00:00,252.625,252.75,252.15,252.425,135,94,252.44901123
2024-02-12 18:45:00+00:00,252.45,252.925,252.3,252.8,82,58,252.64996719
2024-02-12 19:00:00+00:00,252.775,252.8,252.525,252.7,69,49,252.66522967
2024-02-12 19:15:00+00:00,252.675,252.675,252.425,252.425,76,56,252.57874229
2024-02-12 19:30:00+00:00,252.525,253.075,252.525,252.825,125,91,252.8814481
2024-02-12 19:45:00+00:00,252.875,253.325,252.65,253.3,625,379,253.07986031
2024-02-12 20:00:00+00:00,253.325,253.35,253.05,253.05,166,84,253.24011633
2024-02-13 15:30:00+00:00,252.875,252.95,251.625,251.95,643,442,252.20226785
2024-02-13 15:45:00+00:00,251.975,252.65,251.9,252.475,347,238,252.33963015
2024-02-13 16:00:00+00:00,252.475,252.725,252.2,252.275,218,140,252.46681746
2024-02-13 16:15:00+00:00,252.35,252.6,252.15,252.2,83,67,252.36252386
2024-02-13 16:30:00+00:00,252.175,252.65,251.975,252.175,125,91,252.27603649
2024-02-13 16:45:00+00:00,252.2,252.55,252.175,252.525,61,45,252.32945516
2024-02-13 17:00:00+00:00,252.525,252.725,252.425,252.425,90,66,252.57111106
2024-02-13 17:15:00+00:00,252.45,252.75,252.425,252.75,60,41,252.52532362
2024-02-13 17:30:00+00:00,252.75,253.0,252.375,253.0,109,77,252.67286091
2024-02-13 17:45:00+00:00,253.025,253.325,252.825,253.25,198,117,253.13582273
2024-02-13 18:00:00+00:00,253.25,253.3,252.8,252.9,143,90,253.0849478
2024-02-13 18:15:00+00:00,252.925,253.0,252.725,252.725,53,43,252.90179807
2024-02-13 18:30:00+00:00,252.725,252.95,252.7,252.95,75,53,252.81022321
2024-02-13 18:45:00+00:00,253.0,253.0,252.4,252.6,110,74,252.71356085
2024-02-13 19:00:00+00:00,252.625,252.65,251.925,252.275,139,103,252.23024906
2024-02-13 19:15:00+00:00,252.3,252.475,252.05,252.05,91,56,252.29384271
2024-02-13 19:30:00+00:00,252.075,252.375,251.95,252.15,95,74,252.14376168
2024-02-13 19:45:00+00:00,252.2,252.45,252.05,252.45,438,241,252.27349274
2024-02-13 20:00:00+00:00,252.475,252.575,252.275,252.425,171,91,252.42866126
2024-02-14 15:30:00+00:00,252.35,252.75,249.975,250.25,1091,760,251.40607526
2024-02-14 15:45:00+00:00,250.225,251.05,250.1,250.325,405,274,250.46743289
2024-02-14 16:00:00+00:00,250.325,251.175,250.3,251.125,321,227,250.75233247
2024-02-14 16:15:00+00:00,251.1,251.225,250.6,250.8,188,146,250.96091967
2024-02-14 16:30:00+00:00,250.775,250.975,250.525,250.7,178,108,250.68873881
2024-02-14 16:45:00+00:00,250.725,250.775,248.825,249.225,525,353,249.52115928
2024-02-14 17:00:00+00:00,249.275,249.975,249.225,249.95,274,186,249.49572181
2024-02-14 17:15:00+00:00,249.925,250.225,249.625,249.925,189,138,249.90017747
2024-02-14 17:30:00+00:00,249.925,250.0,249.575,249.8,99,73,249.7755339
2024-02-14 17:45:00+00:00,249.8,249.875,249.35,249.5,133,96,249.56185922
2024-02-14 18:00:00+00:00,249.475,249.55,247.8,248.075,494,336,248.65119805
2024-02-14 18:15:00+00:00,248.175,249.325,248.15,248.925,260,183,248.87504772
2024-02-14 18:30:00+00:00,248.925,249.2,248.55,249.125,206,131,248.8572415
2024-02-14 18:45:00+00:00,249.1,249.125,248.675,249.125,129,86,248.92846639
2024-02-14 19:00:00+00:00,249.075,250.0,249.025,249.95,198,141,249.52370302
2024-02-14 19:15:00+00:00,249.925,250.0,249.7,249.8,180,120,249.8798275
2024-02-14 19:30:00+00:00,249.825,250.35,249.825,250.15,246,169,250.10622092
2024-02-14 19:45:00+00:00,250.1,250.8,250.1,250.525,585,365,250.50304534
2024-02-14 20:00:00+00:00,250.475,250.475,250.025,250.1,166,97,250.25630195
2024-02-15 15:30:00+00:00,249.6,250.4,249.275,250.175,617,398,249.83912756
2024-02-15 15:45:00+00:00,250.2,251.025,250.1,250.25,418,277,250.59716395
2024-02-15 16:00:00+00:00,250.2,250.325,248.875,248.875,325,227,249.49826556
2024-02-15 16:15:00+00:00,248.9,249.25,248.3,248.8,390,252,248.67917926
2024-02-15 16:30:00+00:00,248.8,249.275,248.7,249.175,239,156,248.98697256
2024-02-15 16:45:00+00:00,249.25,249.7,249.2,249.55,122,101,249.46265311
2024-02-15 17:00:00+00:00,249.575,249.85,249.25,249.7,155,106,249.53387801
2024-02-15 17:15:00+00:00,249.7,249.95,249.4,249.625,113,83,249.69413402
2024-02-15 17:30:00+00:00,249.65,250.15,249.65,250.1,158,109,249.93578992
2024-02-15 17:45:00+00:00,250.0,250.825,250.0,250.725,268,160,250.45980165
2024-02-15 18:00:00+00:00,250.775,251.325,250.775,251.275,322,205,251.14661314
2024-02-15 18:15:00+00:00,251.325,251.45,250.975,251.15,150,110,251.26108173
2024-02-15 18:30:00+00:00,251.15,251.425,250.975,251.325,159,115,251.21275055
2024-02-15 18:45:00+00:00,251.35,251.55,251.1,251.15,166,104,251.34248161
2024-02-15 19:00:00+00:00,251.25,251.325,251.05,251.3,99,64,251.18476934
2024-02-15 19:15:00+00:00,251.3,251.525,251.275,251.3,58,46,251.39081279
2024-02-15 19:30:00+00:00,251.35,251.55,251.325,251.45,95,72,251.43660022
2024-02-15 19:45:00+00:00,251.475,251.675,251.3,251.3,320,196,251.48747514
2024-02-15 20:00:00+00:00,251.275,251.65,251.25,251.625,114,65,251.4849314
2024-02-16 15:30:00+00:00,251.45,252.775,251.45,252.675,517,339,252.40068006
2024-02-16 15:45:00+00:00,252.575,253.475,252.575,252.85,539,333,253.0518791
2024-02-16 16:00:00+00:00,252.8,253.625,252.425,253.5,362,223,253.1892414
2024-02-16 16:15:00+00:00,253.45,253.775,253.025,253.25,209,156,253.43598479
2024-02-16 16:30:00+00:00,253.25,254.175,253.1,254.125,286,180,253.7336031
2024-02-16 16:45:00+00:00,254.075,255.7,253.925,255.425,783,507,254.98003878
2024-02-16 17:00:00+00:00,255.65,256.2,254.05,254.45,638,389,255.18099473
2024-02-16 17:15:00+00:00,254.625,255.475,254.525,255.15,219,155,254.99021376
2024-02-16 17:30:00+00:00,255.25,255.875,254.8,255.775,227,157,255.36923195
2024-02-16 17:45:00+00:00,255.65,255.75,254.95,255.6,235,171,255.34379449
2024-02-16 18:00:00+00:00,255.525,255.7,255.3,255.5,151,118,255.51931298
2024-02-16 18:15:00+00:00,255.425,255.725,255.05,255.275,267,139,255.39975691
2024-02-16 18:30:00+00:00,255.225,255.45,254.525,254.825,337,239,255.00547624
2024-02-16 18:45:00+00:00,255.025,255.15,254.5,254.725,104,73,254.84776397
2024-02-16 19:00:00+00:00,254.75,255.525,254.7,255.475,155,101,255.21406343
2024-02-16 19:15:00+00:00,255.5,256.075,255.425,256.0,277,169,255.76096888
2024-02-16 19:30:00+00:00,256.05,256.125,255.625,256.025,384,231,255.95174985
2024-02-16 19:45:00+00:00,256.025,256.325,255.2,255.35,772,457,255.74061891
2024-02-16 20:00:00+00:00,255.325,255.4,255.0,255.375,205,114,255.25730712
2024-02-20 15:30:00+00:00,255.0,255.475,253.6,253.8,789,590,254.51198946
2024-02-20 15:45:00+00:00,253.775,254.35,253.775,254.275,302,229,254.02867767
2024-02-20 16:00:00+00:00,254.225,254.45,253.625,254.25,211,165,254.04902764
2024-02-20 16:15:00+00:00,254.2,254.375,253.75,254.275,167,138,254.09990257
2024-02-20 16:30:00+00:00,254.275,254.6,253.95,254.6,215,162,254.20419616
2024-02-20 16:45:00+00:00,254.525,255.975,254.3,255.725,332,234,255.19371346
2024-02-20 17:00:00+00:00,255.75,256.25,255.625,256.175,261,166,255.97718731
2024-02-20 17:15:00+00:00,256.25,256.5,256.025,256.275,238,161,256.24682442
2024-02-20 17:30:00+00:00,256.275,256.45,255.875,256.05,180,128,256.20358073
2024-02-20 17:45:00+00:00,256.025,256.1,255.575,256.1,136,100,255.7838626
2024-02-20 18:00:00+00:00,256.075,256.1,255.65,255.875,108,83,255.88561245
2024-02-20 18:15:00+00:00,255.975,255.975,255.35,255.4,169,124,255.53966295
2024-02-20 18:30:00+00:00,255.475,255.775,255.475,255.6,81,61,255.63378157
2024-02-20 18:45:00+00:00,255.7,255.725,255.075,255.45,156,136,255.4048444
2024-02-20 19:00:00+00:00,255.4,255.475,255.2,255.325,158,122,255.32853201
2024-02-20 19:15:00+00:00,255.3,256.475,255.3,256.375,214,146,256.06876218
2024-02-20 19:30:00+00:00,256.4,256.675,255.975,256.125,221,137,256.34348678
2024-02-20 19:45:00+00:00,256.125,256.125,255.7,255.75,304,200,255.85508749
2024-02-20 20:00:00+00:00,255.725,256.1,255.725,256.075,158,89,255.93648737
2024-02-21 15:30:00+00:00,255.575,257.15,255.325,256.75,650,425,256.20358073
2024-02-21 15:45:00+00:00,256.65,257.875,256.55,257.025,569,341,257.30502287
2024-02-21 16:00:00+00:00,256.925,257.35,256.425,256.525,265,174,256.80136111
2024-02-21 16:15:00+00:00,256.5,256.725,256.225,256.225,168,122,256.45286787
2024-02-21 16:30:00+00:00,256.225,256.25,255.525,255.625,231,159,255.8830687
2024-02-21 16:45:00+00:00,255.675,256.4,255.575,256.275,163,122,255.9212249
2024-02-21 17:00:00+00:00,256.2,256.35,256.0,256.15,90,79,256.19849324
2024-02-21 17:15:00+00:00,256.1,256.1,254.775,255.075,263,184,255.29546331
2024-02-21 17:30:00+00:00,255.05,255.55,254.925,255.425,130,105,255.18862597
2024-02-21 17:45:00+00:00,255.45,256.25,255.325,255.9,127,107,255.72790018
2024-02-21 18:00:00+00:00,255.925,256.2,255.75,255.925,93,62,255.92885613
2024-02-21 18:15:00+00:00,256.025,256.225,255.8,256.175,74,51,255.97718731
2024-02-21 18:30:00+00:00,256.2,256.25,254.975,255.6,223,161,255.45571933
2024-02-21 18:45:00+00:00,255.525,255.95,255.525,255.75,46,43,255.79912507
2024-02-21 19:00:00+00:00,255.725,255.775,255.525,255.525,65,59,255.6465003
2024-02-21 19:15:00+00:00,255.55,255.825,255.55,255.7,46,36,255.68211275
2024-02-21 19:30:00+00:00,255.775,255.825,255.5,255.7,107,67,255.67448151
2024-02-21 19:45:00+00:00,255.65,256.125,255.6,255.675,326,213,255.79403758
2024-02-21 20:00:00+00:00,255.65,255.925,255.625,255.85,128,98,255.74316266
2024-02-22 15:30:00+00:00,255.675,257.35,255.4,257.275,498,328,256.2325
2024-02-22 15:45:00+00:00,257.225,257.75,257.05,257.575,339,232,257.515
2024-02-22 16:00:00+00:00,257.55,257.775,257.25,257.5,177,125,257.5575
2024-02-22 16:15:00+00:00,257.5,257.725,257.4,257.575,118,96,257.5825
2024-02-22 16:30:00+00:00,257.6,257.725,257.1,257.275,112,86,257.37
2024-02-22 16:45:00+00:00,257.3,258.45,257.2,258.425,261,180,257.8475
2024-02-22 17:00:00+00:00,258.425,258.925,258.4,258.675,163,116,258.63
2024-02-22 17:15:00+00:00,258.675,258.775,257.7,258.025,152,118,258.0925
2024-02-22 17:30:00+00:00,258.125,258.65,258.1,258.6,93,77,258.355
2024-02-22 17:45:00+00:00,258.625,258.65,258.3,258.55,96,69,258.4975
2024-02-22 18:00:00+00:00,258.525,258.625,257.925,257.975,118,91,258.395
2024-02-22 18:15:00+00:00,257.975,258.05,256.25,256.25,318,241,257.2
2024-02-22 18:30:00+00:00,256.3,256.575,255.975,256.2,174,117,256.305
2024-02-22 18:45:00+00:00,256.25,256.275,255.525,255.775,256,160,255.8825
2024-02-22 19:00:00+00:00,255.65,256.025,255.55,255.95,226,175,255.735
2024-02-22 19:15:00+00:00,255.925,256.1,255.575,255.7,141,83,255.84
2024-02-22 19:30:00+00:00,255.575,256.425,255.55,255.975,150,103,256.0825
2024-02-22 19:45:00+00:00,256.125,256.875,256.075,256.525,437,301,256.5575
2024-02-22 20:00:00+00:00,256.525,256.775,256.5,256.55,61,45,256.57
2024-02-23 15:30:00+00:00,256.7,257.05,255.775,256.5,376,287,256.4075
2024-02-23 15:45:00+00:00,256.675,258.05,256.4,258.025,455,269,257.1925
2024-02-23 16:00:00+00:00,258.05,258.7,258.05,258.425,271,199,258.4325
2024-02-23 16:15:00+00:00,258.35,258.475,257.825,257.975,247,165,258.175
2024-02-23 16:30:00+00:00,257.975,258.65,257.825,258.575,188,141,258.27
2024-02-23 16:45:00+00:00,258.55,258.675,258.175,258.175,164,130,258.4725
2024-02-23 17:00:00+00:00,258.125,258.3,257.4,257.975,137,102,257.9575
2024-02-23 17:15:00+00:00,257.925,258.025,257.45,257.65,71,60,257.735
2024-02-23 17:30:00+00:00,257.5,257.925,257.325,257.475,100,76,257.705
2024-02-23 17:45:00+00:00,257.525,258.85,257.425,258.85,279,164,258.3725
2024-02-23 18:00:00+00:00,258.875,259.025,258.55,258.625,346,175,258.7875
2024-02-23 18:15:00+00:00,258.5,259.3,258.45,259.175,249,160,258.9025
2024-02-23 18:30:00+00:00,259.125,259.475,259.05,259.075,181,114,259.2575
2024-02-23 18:45:00+00:00,259.15,259.725,258.925,259.45,177,105,259.365
2024-02-23 19:00:00+00:00,259.525,259.825,259.375,259.75,121,87,259.555
2024-02-23 19:15:00+00:00,259.725,259.85,259.4,259.6,99,75,259.62
2024-02-23 19:30:00+00:00,259.6,259.75,259.375,259.5,149,113,259.5475
2024-02-23 19:45:00+00:00,259.45,260.075,259.45,259.975,687,447,259.865
2024-02-23 20:00:00+00:00,259.925,259.925,259.7,259.825,104,76,259.8275
