Date,Open,High,Low,Close,Volume,Barcount,Average
2024-05-10 16:00:00+00:00,102.125,103.0,101.725,102.65,2828,1119,102.38800052
2024-05-10 16:15:00+00:00,102.675,102.75,102.325,102.525,785,407,102.51442457
2024-05-10 16:30:00+00:00,102.5,102.675,102.225,102.3,720,363,102.48604366
2024-05-10 16:45:00+00:00,102.25,102.775,102.2,102.75,650,328,102.49120382
2024-05-10 17:00:00+00:00,102.75,102.75,102.025,102.175,758,324,102.36993994
2024-05-10 17:15:00+00:00,102.2,102.275,102.075,102.175,420,214,102.16353332
2024-05-10 17:30:00+00:00,102.175,102.4,102.15,102.325,378,213,102.24609597
2024-05-10 17:45:00+00:00,102.3,102.5,102.175,102.425,403,194,102.32607853
2024-05-10 18:00:00+00:00,102.45,102.45,101.95,101.975,858,430,102.11967192
2024-05-10 18:15:00+00:00,102.0,102.175,101.95,102.075,251,141,102.06033002
2024-05-10 18:30:00+00:00,102.075,102.1,101.85,101.975,520,246,101.96228688
2024-05-10 18:45:00+00:00,102.0,102.1,101.875,101.925,372,226,101.95454663
2024-05-10 19:00:00+00:00,101.925,102.075,101.875,101.975,319,155,101.95454663
2024-05-10 19:15:00+00:00,101.975,102.075,101.825,101.85,300,162,101.93648605
2024-05-10 19:30:00+00:00,101.85,101.85,101.425,101.425,661,376,101.58817489
2024-05-10 19:45:00+00:00,101.425,101.65,101.275,101.55,1824,804,101.47981142
2024-05-10 20:00:00+00:00,101.575,101.75,101.5,101.525,687,221,101.6165558
2024-05-13 15:30:00+00:00,101.825,102.65,101.6,102.25,2162,1008,102.20223456
2024-05-13 15:45:00+00:00,102.25,102.5,101.825,102.35,950,454,102.07065035
2024-05-13 16:00:00+00:00,102.375,102.55,101.975,102.1,964,530,102.31317812
2024-05-13 16:15:00+00:00,102.075,102.525,102.075,102.375,602,303,102.29769762
2024-05-13 16:30:00+00:00,102.4,102.55,102.0,102.25,424,242,102.26931671
2024-05-13 16:45:00+00:00,102.2,102.425,101.975,102.175,584,289,102.2409358
2024-05-13 17:00:00+00:00,102.2,102.2,101.75,101.85,635,334,101.97260721
2024-05-13 17:15:00+00:00,101.875,102.025,101.8,102.0,413,246,101.90552506
2024-05-13 17:30:00+00:00,102.0,102.075,101.8,102.075,347,202,101.8848844
2024-05-13 17:45:00+00:00,102.05,102.075,101.425,101.45,699,294,101.74814002
2024-05-13 18:00:00+00:00,101.45,101.975,101.325,101.375,1042,404,101.61397572
2024-05-13 18:15:00+00:00,101.375,101.425,101.175,101.25,775,316,101.28372514
2024-05-13 18:30:00+00:00,101.225,101.275,101.0,101.15,730,272,101.15214092
2024-05-13 18:45:00+00:00,101.125,101.2,100.825,100.875,658,270,100.99475588
2024-05-13 19:00:00+00:00,100.875,100.875,100.45,100.525,1356,494,100.65934513
2024-05-13 19:15:00+00:00,100.525,100.525,100.125,100.15,1336,452,100.2774929
2024-05-13 19:30:00+00:00,100.15,100.5,100.075,100.4,925,345,100.28265306
2024-05-13 19:45:00+00:00,100.4,100.65,100.225,100.625,2714,906,100.53292108
2024-05-13 20:00:00+00:00,100.65,100.725,100.575,100.6,737,210,100.66192521
2024-05-14 15:30:00+00:00,101.65,102.275,101.4,101.975,3692,1530,101.91068522
2024-05-14 15:45:00+00:00,101.975,102.25,101.85,102.1,1115,508,102.10161134
2024-05-14 16:00:00+00:00,102.1,102.175,101.425,101.525,986,470,101.70685869
2024-05-14 16:15:00+00:00,101.5,101.725,101.375,101.45,645,315,101.56753423
2024-05-14 16:30:00+00:00,101.45,101.55,101.375,101.45,380,149,101.45401059
2024-05-14 16:45:00+00:00,101.4,101.475,101.275,101.35,301,146,101.38692844
2024-05-14 17:00:00+00:00,101.35,101.575,101.225,101.425,435,190,101.39724877
2024-05-14 17:15:00+00:00,101.425,101.475,101.325,101.35,258,143,101.39982886
2024-05-14 17:30:00+00:00,101.375,101.575,101.275,101.3,381,220,101.39466869
2024-05-14 17:45:00+00:00,101.325,101.35,101.025,101.35,605,273,101.21148282
2024-05-14 18:00:00+00:00,101.35,101.425,101.225,101.35,339,172,101.33532679
2024-05-14 18:15:00+00:00,101.375,101.525,101.275,101.4,334,156,101.40240894
2024-05-14 18:30:00+00:00,101.35,101.375,101.2,101.325,217,125,101.3043658
2024-05-14 18:45:00+00:00,101.3,101.45,101.275,101.375,249,123,101.35854753
2024-05-14 19:00:00+00:00,101.4,101.875,101.4,101.75,850,314,101.66299729
2024-05-14 19:15:00+00:00,101.775,101.775,101.525,101.525,441,197,101.6913782
2024-05-14 19:30:00+00:00,101.55,101.725,101.55,101.7,299,156,101.6604172
2024-05-14 19:45:00+00:00,101.675,101.675,101.425,101.45,1424,550,101.53399315
2024-05-14 20:00:00+00:00,101.45,101.575,101.425,101.525,402,110,101.51335249
2024-05-15 15:30:00+00:00,101.75,101.775,100.85,101.175,1998,980,101.30952596
2024-05-15 15:45:00+00:00,101.175,101.275,100.875,100.95,944,508,101.09021894
2024-05-15 16:00:00+00:00,100.95,101.15,100.725,100.75,989,512,100.90445298
2024-05-15 16:15:00+00:00,100.775,100.825,100.4,100.4,1253,560,100.52260075
2024-05-15 16:30:00+00:00,100.4,100.525,100.1,100.3,1893,583,100.33941488
2024-05-15 16:45:00+00:00,100.325,100.575,100.125,100.45,517,262,100.34199496
2024-05-15 17:00:00+00:00,100.475,100.65,100.3,100.425,499,216,100.4400381
2024-05-15 17:15:00+00:00,100.425,100.575,100.375,100.525,257,141,100.47615926
2024-05-15 17:30:00+00:00,100.525,100.575,100.45,100.475,255,117,100.49679992
2024-05-15 17:45:00+00:00,100.45,100.5,100.25,100.425,513,213,100.39101653
2024-05-15 18:00:00+00:00,100.45,100.525,100.35,100.525,456,205,100.41939744
2024-05-15 18:15:00+00:00,100.525,100.675,100.475,100.625,309,146,100.57678249
2024-05-15 18:30:00+00:00,100.65,100.775,100.525,100.55,297,137,100.6490248
2024-05-15 18:45:00+00:00,100.575,100.675,100.55,100.575,129,81,100.60258331
2024-05-15 19:00:00+00:00,100.575,100.975,100.525,100.95,660,225,100.75996835
2024-05-15 19:15:00+00:00,100.925,101.025,100.65,100.825,455,174,100.81157001
2024-05-15 19:30:00+00:00,100.85,100.95,100.725,100.875,537,240,100.842531
2024-05-15 19:45:00+00:00,100.875,100.875,100.575,100.7,1196,409,100.65160488
2024-05-15 20:00:00+00:00,100.675,100.7,100.55,100.6,500,114,100.61548373
2024-05-16 15:30:00+00:00,100.5,100.5,99.625,99.75,2625,1150,100.02464479
2024-05-16 15:45:00+00:00,99.75,99.775,99.525,99.675,1843,822,99.59893115
2024-05-16 16:00:00+00:00,99.675,100.05,99.675,99.75,529,282,99.82081826
2024-05-16 16:15:00+00:00,99.775,99.8,99.525,99.7,532,238,99.61957182
2024-05-16 16:30:00+00:00,99.65,100.525,99.625,100.475,846,402,100.08656678
2024-05-16 16:45:00+00:00,100.5,101.6,100.5,101.45,2240,975,101.05409778
2024-05-16 17:00:00+00:00,101.45,102.425,101.45,102.05,1942,934,102.08613084
2024-05-16 17:15:00+00:00,102.025,102.4,101.95,102.325,1081,478,102.18417399
2024-05-16 17:30:00+00:00,102.275,102.8,102.225,102.65,1326,573,102.48346358
2024-05-16 17:45:00+00:00,102.65,103.3,102.45,103.0,1458,564,102.8962768
2024-05-16 18:00:00+00:00,103.0,103.05,101.55,101.925,1901,769,102.22545531
2024-05-16 18:15:00+00:00,101.925,102.175,101.8,101.975,404,237,101.95712671
2024-05-16 18:30:00+00:00,101.975,102.25,101.975,102.175,251,144,102.09387109
2024-05-16 18:45:00+00:00,102.2,102.325,102.075,102.1,232,133,102.20739473
2024-05-16 19:00:00+00:00,102.075,102.15,101.975,102.125,278,152,102.06033002
2024-05-16 19:15:00+00:00,102.125,102.15,101.775,101.775,352,166,101.96228688
2024-05-16 19:30:00+00:00,101.8,101.95,101.8,101.825,325,169,101.8694039
2024-05-16 19:45:00+00:00,101.825,102.025,101.325,101.575,2119,727,101.59075497
2024-05-16 20:00:00+00:00,101.55,101.65,101.45,101.55,540,129,101.57011431
2024-05-17 15:30:00+00:00,101.4,101.4,100.5,100.7,2343,1110,100.76512852
2024-05-17 15:45:00+00:00,100.675,100.7,100.35,100.45,995,563,100.47615926
2024-05-17 16:00:00+00:00,100.45,100.575,99.775,99.825,1663,751,100.09172694
2024-05-17 16:15:00+00:00,99.85,100.025,99.775,99.95,939,377,99.85693942
2024-05-17 16:30:00+00:00,99.95,99.975,99.775,99.9,724,354,99.83629876
2024-05-17 16:45:00+00:00,99.9,99.9,99.675,99.7,700,286,99.80275769
2024-05-17 17:00:00+00:00,99.7,99.75,99.325,99.325,2138,781,99.53958925
2024-05-17 17:15:00+00:00,99.325,99.45,99.275,99.4,1231,494,99.34350297
2024-05-17 17:30:00+00:00,99.4,99.65,99.35,99.55,662,333,99.49314777
2024-05-17 17:45:00+00:00,99.55,99.625,99.45,99.55,441,212,99.52926892
2024-05-17 18:00:00+00:00,99.525,99.675,99.25,99.425,734,333,99.41058512
2024-05-17 18:15:00+00:00,99.425,99.5,99.35,99.375,304,171,99.4131652
2024-05-17 18:30:00+00:00,99.35,99.375,99.25,99.3,350,180,99.31770214
2024-05-17 18:45:00+00:00,99.3,99.575,99.3,99.525,449,150,99.45702661
2024-05-17 19:00:00+00:00,99.5,99.7,99.4,99.55,371,171,99.53700917
2024-05-17 19:15:00+00:00,99.5,99.6,99.375,99.525,252,123,99.49056768
2024-05-17 19:30:00+00:00,99.525,99.75,99.45,99.6,482,237,99.57571041
2024-05-17 19:45:00+00:00,99.6,99.725,99.5,99.575,1042,494,99.6066714
2024-05-17 20:00:00+00:00,99.6,99.85,99.525,99.85,597,155,99.67117347
2024-05-20 15:30:00+00:00,99.775,100.5,99.625,100.05,1773,837,100.21557091
2024-05-20 15:45:00+00:00,100.05,100.175,99.9,100.05,374,240,100.04528546
2024-05-20 16:00:00+00:00,100.0,100.45,99.85,99.925,462,259,100.16396926
2024-05-20 16:15:00+00:00,99.925,99.95,99.55,99.75,431,216,99.73309545
2024-05-20 16:30:00+00:00,99.75,99.775,99.625,99.7,181,114,99.70729463
2024-05-20 16:45:00+00:00,99.7,99.775,99.6,99.725,231,127,99.67375355
2024-05-20 17:00:00+00:00,99.725,99.75,99.525,99.525,340,175,99.6066714
2024-05-20 17:15:00+00:00,99.525,99.6,99.2,99.525,604,270,99.3693038
2024-05-20 17:30:00+00:00,99.525,99.55,99.35,99.4,234,114,99.43896603
2024-05-20 17:45:00+00:00,99.4,99.825,99.4,99.8,322,128,99.61957182
2024-05-20 18:00:00+00:00,99.8,99.875,99.625,99.8,230,113,99.8001776
2024-05-20 18:15:00+00:00,99.8,99.875,99.7,99.825,115,67,99.78985727
2024-05-20 18:30:00+00:00,99.8,99.875,99.575,99.625,213,102,99.73567554
2024-05-20 18:45:00+00:00,99.675,99.875,99.575,99.8,220,98,99.73309545
2024-05-20 19:00:00+00:00,99.8,99.975,99.725,99.85,148,84,99.875
2024-05-20 19:15:00+00:00,99.875,100.25,99.85,100.2,279,130,100.06592612
2024-05-20 19:30:00+00:00,100.175,100.325,100.175,100.225,286,158,100.28781323
2024-05-20 19:45:00+00:00,100.225,100.25,99.85,100.0,1665,455,100.02980496
2024-05-20 20:00:00+00:00,99.975,100.075,99.85,99.875,639,130,99.98336347
2024-05-21 15:30:00+00:00,99.425,99.425,98.625,98.9,2400,1026,98.8975
2024-05-21 15:45:00+00:00,98.875,99.15,98.85,98.95,882,462,98.99
2024-05-21 16:00:00+00:00,98.9,98.975,98.75,98.9,446,304,98.8475
2024-05-21 16:15:00+00:00,98.925,99.05,98.75,98.975,263,161,98.88
2024-05-21 16:30:00+00:00,98.95,99.275,98.925,99.175,385,211,99.16
2024-05-21 16:45:00+00:00,99.175,99.225,99.05,99.225,246,140,99.1425
2024-05-21 17:00:00+00:00,99.225,99.375,99.175,99.25,331,192,99.2425
2024-05-21 17:15:00+00:00,99.25,99.35,99.15,99.35,255,153,99.26
2024-05-21 17:30:00+00:00,99.375,99.875,99.375,99.525,694,344,99.6275
2024-05-21 17:45:00+00:00,99.525,99.55,99.375,99.425,206,131,99.4775
2024-05-21 18:00:00+00:00,99.45,99.45,99.075,99.2,382,206,99.2375
2024-05-21 18:15:00+00:00,99.2,99.275,99.1,99.1,217,136,99.175
2024-05-21 18:30:00+00:00,99.125,99.175,99.05,99.125,230,117,99.1325
2024-05-21 18:45:00+00:00,99.125,99.325,99.025,99.325,244,125,99.155
2024-05-21 19:00:00+00:00,99.325,99.35,99.15,99.3,177,119,99.2725
2024-05-21 19:15:00+00:00,99.3,99.375,99.2,99.3,265,127,99.2825
2024-05-21 19:30:00+00:00,99.325,99.375,99.175,99.175,287,143,99.29
2024-05-21 19:45:00+00:00,99.175,99.55,99.1,99.325,1287,546,99.335
2024-05-21 20:00:00+00:00,99.375,99.7,99.35,99.6,512,160,99.5325
2024-05-22 15:30:00+00:00,99.325,99.35,98.725,98.8,1702,811,99.065
2024-05-22 15:45:00+00:00,98.8,98.8,98.3,98.4,1762,684,98.535
2024-05-22 16:00:00+00:00,98.425,98.45,98.05,98.05,1175,594,98.2525
2024-05-22 16:15:00+00:00,98.05,98.075,97.8,97.85,1122,545,97.97
2024-05-22 16:30:00+00:00,97.825,98.075,97.725,97.95,1302,509,97.825
2024-05-22 16:45:00+00:00,97.95,98.0,97.8,97.9,484,253,97.8925
2024-05-22 17:00:00+00:00,97.9,97.9,97.625,97.7,705,338,97.7575
2024-05-22 17:15:00+00:00,97.675,97.85,97.65,97.8,377,162,97.765
2024-05-22 17:30:00+00:00,97.8,97.85,97.75,97.775,303,149,97.8025
2024-05-22 17:45:00+00:00,97.8,98.0,97.75,97.775,317,172,97.8725
2024-05-22 18:00:00+00:00,97.775,97.925,97.75,97.85,360,199,97.8375
2024-05-22 18:15:00+00:00,97.825,97.95,97.825,97.875,273,117,97.8825
2024-05-22 18:30:00+00:00,97.85,98.125,97.85,98.1,443,212,98.01
2024-05-22 18:45:00+00:00,98.075,98.2,98.025,98.025,232,112,98.085
2024-05-22 19:00:00+00:00,98.05,98.15,98.0,98.05,378,149,98.075
2024-05-22 19:15:00+00:00,98.05,98.15,97.9,97.9,344,139,98.0275
2024-05-22 19:30:00+00:00,97.925,98.1,97.925,98.025,341,181,98.0225
2024-05-22 19:45:00+00:00,98.025,98.2,97.9,98.15,1282,520,98.055
2024-05-22 20:00:00+00:00,98.15,98.175,98.0,98.025,337,113,98.0875
2024-05-23 15:30:00+00:00,97.9,98.825,97.75,98.625,1874,915,98.1725
2024-05-23 15:45:00+00:00,98.6,99.025,98.55,98.925,1398,685,98.7425
2024-05-23 16:00:00+00:00,98.925,98.95,98.225,98.3,868,436,98.59
2024-05-23 16:15:00+00:00,98.3,98.5,98.1,98.15,595,276,98.315
2024-05-23 16:30:00+00:00,98.15,98.5,98.125,98.4,403,223,98.3325
2024-05-23 16:45:00+00:00,98.4,98.45,98.1,98.15,495,281,98.265
2024-05-23 17:00:00+00:00,98.175,98.325,98.075,98.15,321,162,98.1775
2024-05-23 17:15:00+00:00,98.15,98.2,98.0,98.125,386,201,98.075
2024-05-23 17:30:00+00:00,98.125,98.2,98.0,98.025,256,137,98.095
2024-05-23 17:45:00+00:00,98.05,98.075,97.25,97.475,1008,435,97.625
2024-05-23 18:00:00+00:00,97.475,97.7,97.375,97.625,578,255,97.5075
2024-05-23 18:15:00+00:00,97.625,97.8,97.5,97.65,277,132,97.6475
2024-05-23 18:30:00+00:00,97.65,97.75,97.55,97.6,206,121,97.655
2024-05-23 18:45:00+00:00,97.575,97.65,97.525,97.575,135,88,97.6075
2024-05-23 19:00:00+00:00,97.55,97.55,97.1,97.225,607,321,97.3325
2024-05-23 19:15:00+00:00,97.225,97.775,97.225,97.475,397,195,97.49
2024-05-23 19:30:00+00:00,97.45,97.675,97.375,97.65,383,209,97.54
2024-05-23 19:45:00+00:00,97.625,97.675,97.4,97.45,1420,681,97.485
2024-05-23 20:00:00+00:00,97.475,97.525,97.35,97.5,579,166,97.4575
2024-05-24 15:30:00+00:00,97.5,97.575,96.9,97.05,1455,786,97.1725
2024-05-24 15:45:00+00:00,97.05,97.4,97.025,97.3,560,340,97.215
2024-05-24 16:00:00+00:00,97.3,97.675,97.225,97.575,849,418,97.4925
2024-05-24 16:15:00+00:00,97.6,97.825,97.275,97.75,528,292,97.5475
2024-05-24 16:30:00+00:00,97.75,97.75,97.3,97.325,394,189,97.495
2024-05-24 16:45:00+00:00,97.3,97.35,97.1,97.1,293,168,97.195
2024-05-24 17:00:00+00:00,97.125,97.4,97.05,97.35,317,174,97.15
2024-05-24 17:15:00+00:00,97.35,97.45,97.225,97.275,239,119,97.3325
2024-05-24 17:30:00+00:00,97.275,97.375,97.25,97.35,188,104,97.3025
2024-05-24 17:45:00+00:00,97.35,97.425,97.225,97.25,211,129,97.3225
2024-05-24 18:00:00+00:00,97.25,97.35,97.2,97.275,240,131,97.2625
2024-05-24 18:15:00+00:00,97.275,97.4,97.125,97.35,314,157,97.2725
2024-05-24 18:30:00+00:00,97.35,97.55,97.325,97.45,497,206,97.435
2024-05-24 18:45:00+00:00,97.45,97.475,97.375,97.425,167,91,97.415
2024-05-24 19:00:00+00:00,97.4,97.425,97.25,97.325,230,135,97.335
2024-05-24 19:15:00+00:00,97.325,97.35,97.15,97.275,280,154,97.2425
2024-05-24 19:30:00+00:00,97.25,97.325,97.175,97.2,244,124,97.2525
2024-05-24 19:45:00+00:00,97.225,97.375,97.125,97.125,1030,395,97.2525
2024-05-24 20:00:00+00:00,97.15,97.375,97.125,97.325,397,138,97.2375
