date,Open,High,Low,Close,Volume,Barcount,Average
2024-03-27 14:30:00+00:00,101.65,102.175,101.35,101.725,1723,832,101.7575
2024-03-27 14:45:00+00:00,101.75,101.875,101.55,101.55,519,288,101.6975
2024-03-27 15:00:00+00:00,101.55,101.95,101.5,101.8,468,307,101.7775
2024-03-27 15:15:00+00:00,101.825,102.225,101.825,102.2,549,310,101.99
2024-03-27 15:30:00+00:00,102.2,102.425,102.05,102.125,585,309,102.255
2024-03-27 15:45:00+00:00,102.1,102.1,101.45,101.575,871,426,101.7375
2024-03-27 16:00:00+00:00,101.575,101.675,101.45,101.55,357,185,101.56
2024-03-27 16:15:00+00:00,101.6,101.7,101.25,101.375,697,302,101.47
2024-03-27 16:30:00+00:00,101.4,101.825,101.275,101.825,298,177,101.515
2024-03-27 16:45:00+00:00,101.825,101.975,101.725,101.8,410,237,101.82
2024-03-27 17:00:00+00:00,101.775,101.775,101.475,101.6,340,170,101.635
2024-03-27 17:15:00+00:00,101.6,101.8,101.575,101.8,241,134,101.6625
2024-03-27 17:30:00+00:00,101.775,101.975,101.75,101.75,255,133,101.8625
2024-03-27 17:45:00+00:00,101.775,101.8,101.625,101.7,234,146,101.725
2024-03-27 18:00:00+00:00,101.7,101.7,101.45,101.65,308,140,101.5825
2024-03-27 18:15:00+00:00,101.675,102.025,101.675,101.975,499,212,101.8825
2024-03-27 18:30:00+00:00,101.975,102.0,101.8,101.85,410,191,101.91
2024-03-27 18:45:00+00:00,101.825,101.875,101.525,101.575,1244,526,101.6325
2024-03-27 19:00:00+00:00,101.6,101.7,101.55,101.7,573,190,101.62
2024-03-28 14:30:00+00:00,101.45,101.7,100.675,101.225,2366,1144,101.12
2024-03-28 14:45:00+00:00,101.25,102.05,101.25,101.925,799,388,101.71
2024-03-28 15:00:00+00:00,101.95,102.075,101.6,101.775,642,341,101.86
2024-03-28 15:15:00+00:00,101.8,101.825,101.25,101.275,440,290,101.4775
2024-03-28 15:30:00+00:00,101.275,101.475,101.25,101.375,347,211,101.3325
2024-03-28 15:45:00+00:00,101.35,101.5,101.25,101.325,381,220,101.365
2024-03-28 16:00:00+00:00,101.3,101.475,101.225,101.375,407,245,101.3575
2024-03-28 16:15:00+00:00,101.35,101.375,101.075,101.175,511,277,101.185
2024-03-28 16:30:00+00:00,101.175,101.625,101.175,101.5,581,273,101.4275
2024-03-28 16:45:00+00:00,101.475,101.575,101.35,101.4,403,261,101.5025
2024-03-28 17:00:00+00:00,101.4,101.825,101.4,101.8,459,265,101.6175
2024-03-28 17:15:00+00:00,101.8,102.625,101.8,102.6,1343,611,102.3275
2024-03-28 17:30:00+00:00,102.6,102.85,101.575,101.65,995,514,102.305
2024-03-28 17:45:00+00:00,101.65,101.775,101.4,101.725,512,258,101.61
2024-03-28 18:00:00+00:00,101.725,101.825,101.45,101.45,313,186,101.605
2024-03-28 18:15:00+00:00,101.45,101.75,101.35,101.65,403,225,101.5225
2024-03-28 18:30:00+00:00,101.65,101.8,101.55,101.65,407,208,101.685
2024-03-28 18:45:00+00:00,101.625,101.65,101.325,101.4,2124,850,101.4675
2024-03-28 19:00:00+00:00,101.4,101.525,101.3,101.4,666,171,101.45
2024-04-01 15:30:00+00:00,100.25,101.225,100.175,101.025,3292,1421,100.48
2024-04-01 15:45:00+00:00,101.025,102.325,101.0,102.15,1324,631,101.7225
2024-04-01 16:00:00+00:00,102.125,103.075,102.125,103.05,2694,1065,102.6875
2024-04-01 16:15:00+00:00,103.075,103.125,102.9,103.075,1604,692,103.03
2024-04-01 16:30:00+00:00,103.1,103.1,102.275,102.575,1148,606,102.68
2024-04-01 16:45:00+00:00,102.55,103.05,102.525,103.0,415,251,102.9
2024-04-01 17:00:00+00:00,103.0,103.975,103.0,103.975,2488,1017,103.585
2024-04-01 17:15:00+00:00,103.975,104.25,103.875,104.15,1666,598,104.0625
2024-04-01 17:30:00+00:00,104.125,104.175,103.9,103.975,730,356,104.03
2024-04-01 17:45:00+00:00,103.975,104.05,103.875,103.925,664,321,103.9725
2024-04-01 18:00:00+00:00,103.925,104.15,103.825,104.05,826,351,104.03
2024-04-01 18:15:00+00:00,104.05,104.125,103.875,104.05,518,227,104.025
2024-04-01 18:30:00+00:00,104.05,104.125,103.825,103.825,357,188,103.9725
2024-04-01 18:45:00+00:00,103.85,103.875,103.475,103.525,488,233,103.645
2024-04-01 19:00:00+00:00,103.525,103.675,103.275,103.325,627,310,103.4525
2024-04-01 19:15:00+00:00,103.325,103.6,103.25,103.325,551,256,103.425
2024-04-01 19:30:00+00:00,103.325,103.55,103.25,103.325,748,379,103.3925
2024-04-01 19:45:00+00:00,103.3,103.55,103.3,103.525,2393,883,103.4825
2024-04-01 20:00:00+00:00,103.5,103.55,103.375,103.475,789,226,103.48
2024-04-02 15:30:00+00:00,103.45,103.775,102.9,103.05,2670,1186,103.2125
2024-04-02 15:45:00+00:00,103.025,104.1,103.025,103.95,1297,731,103.6625
2024-04-02 16:00:00+00:00,103.975,104.2,103.675,104.125,1322,698,104.0175
2024-04-02 16:15:00+00:00,104.125,104.525,103.925,104.45,1557,608,104.175
2024-04-02 16:30:00+00:00,104.45,104.8,104.025,104.4,1588,712,104.41
2024-04-02 16:45:00+00:00,104.425,104.6,104.325,104.425,1114,525,104.4525
2024-04-02 17:00:00+00:00,104.45,104.6,104.35,104.4,800,432,104.5
2024-04-02 17:15:00+00:00,104.375,104.575,103.975,104.3,786,427,104.28
2024-04-02 17:30:00+00:00,104.325,104.7,104.2,104.6,758,420,104.465
2024-04-02 17:45:00+00:00,104.6,104.65,103.95,104.125,1006,487,104.2675
2024-04-02 18:00:00+00:00,104.1,104.55,104.1,104.375,793,351,104.3975
2024-04-02 18:15:00+00:00,104.4,104.4,103.575,103.625,1060,399,103.935
2024-04-02 18:30:00+00:00,103.625,103.725,103.15,103.225,868,366,103.46
2024-04-02 18:45:00+00:00,103.225,103.725,103.225,103.375,463,231,103.47
2024-04-02 19:00:00+00:00,103.375,103.725,103.375,103.6,322,177,103.5775
2024-04-02 19:15:00+00:00,103.6,103.675,103.025,103.075,539,249,103.3175
2024-04-02 19:30:00+00:00,103.075,103.825,103.05,103.675,693,290,103.415
2024-04-02 19:45:00+00:00,103.625,104.025,103.575,103.7,2074,825,103.8025
2024-04-02 20:00:00+00:00,103.7,103.8,103.6,103.65,355,126,103.7225
2024-04-03 15:30:00+00:00,104.0,104.775,104.0,104.65,2746,1164,104.5325
2024-04-03 15:45:00+00:00,104.625,105.05,104.625,104.775,1617,607,104.9125
2024-04-03 16:00:00+00:00,104.775,105.25,104.675,105.2,1088,532,104.9775
2024-04-03 16:15:00+00:00,105.225,105.45,104.975,105.0,968,493,105.225
2024-04-03 16:30:00+00:00,105.025,105.725,105.0,105.575,1223,504,105.44
2024-04-03 16:45:00+00:00,105.6,105.7,105.425,105.425,903,358,105.5975
2024-04-03 17:00:00+00:00,105.4,105.65,105.325,105.375,796,321,105.49
2024-04-03 17:15:00+00:00,105.325,105.425,104.55,104.575,1512,489,104.925
2024-04-03 17:30:00+00:00,104.575,104.85,104.45,104.6,469,274,104.6425
2024-04-03 17:45:00+00:00,104.625,104.625,104.15,104.175,863,323,104.345
2024-04-03 18:00:00+00:00,104.175,105.05,104.175,104.725,1005,440,104.6975
2024-04-03 18:15:00+00:00,104.75,104.85,104.6,104.725,453,210,104.7275
2024-04-03 18:30:00+00:00,104.75,104.975,104.675,104.95,402,257,104.7875
2024-04-03 18:45:00+00:00,104.95,105.025,104.4,104.575,603,313,104.6675
2024-04-03 19:00:00+00:00,104.575,104.75,104.525,104.65,260,137,104.625
2024-04-03 19:15:00+00:00,104.65,104.675,104.5,104.625,206,135,104.575
2024-04-03 19:30:00+00:00,104.65,104.825,104.525,104.75,652,287,104.7025
2024-04-03 19:45:00+00:00,104.75,104.8,104.525,104.75,1832,727,104.7
2024-04-03 20:00:00+00:00,104.725,104.8,104.65,104.775,439,178,104.705
2024-04-04 15:30:00+00:00,104.75,105.125,103.95,104.175,2169,1111,104.36
2024-04-04 15:45:00+00:00,104.175,104.725,104.175,104.55,1105,544,104.4475
2024-04-04 16:00:00+00:00,104.55,104.875,104.475,104.875,673,379,104.6225
2024-04-04 16:15:00+00:00,104.9,104.925,104.625,104.725,952,395,104.775
2024-04-04 16:30:00+00:00,104.725,104.75,104.55,104.75,324,206,104.66
2024-04-04 16:45:00+00:00,104.725,105.3,104.725,105.125,866,483,104.975
2024-04-04 17:00:00+00:00,105.125,105.225,104.8,105.0,515,263,105.04
2024-04-04 17:15:00+00:00,105.025,105.025,104.7,104.7,403,234,104.8425
2024-04-04 17:30:00+00:00,104.7,104.775,104.475,104.55,450,220,104.5775
2024-04-04 17:45:00+00:00,104.575,104.975,104.4,104.875,605,295,104.65
2024-04-04 18:00:00+00:00,104.9,104.975,104.65,104.825,429,220,104.8175
2024-04-04 18:15:00+00:00,104.85,104.95,104.7,104.725,288,172,104.845
2024-04-04 18:30:00+00:00,104.75,104.9,104.725,104.85,263,147,104.8225
2024-04-04 18:45:00+00:00,104.85,104.925,104.75,104.825,350,178,104.835
2024-04-04 19:00:00+00:00,104.825,105.175,104.825,105.175,470,238,105.0275
2024-04-04 19:15:00+00:00,105.175,105.4,105.15,105.3,815,353,105.2875
2024-04-04 19:30:00+00:00,105.3,105.325,104.95,105.0,533,260,105.1125
2024-04-04 19:45:00+00:00,105.0,105.075,104.825,104.925,2136,777,104.9675
2024-04-04 20:00:00+00:00,104.925,105.025,104.925,104.975,511,228,104.96
2024-04-05 15:30:00+00:00,105.5,106.025,105.375,105.4,2653,1112,105.705
2024-04-05 15:45:00+00:00,105.375,105.725,105.375,105.6,796,385,105.52
2024-04-05 16:00:00+00:00,105.625,105.825,105.45,105.675,771,433,105.675
2024-04-05 16:15:00+00:00,105.675,106.075,105.6,106.05,803,358,105.8825
2024-04-05 16:30:00+00:00,106.075,106.5,106.075,106.475,2239,813,106.3875
2024-04-05 16:45:00+00:00,106.5,106.725,106.4,106.625,1190,533,106.5475
2024-04-05 17:00:00+00:00,106.625,106.975,106.6,106.85,1081,512,106.8025
2024-04-05 17:15:00+00:00,106.875,106.975,106.825,106.875,691,372,106.89
2024-04-05 17:30:00+00:00,106.9,107.4,106.875,107.325,1989,674,107.13
2024-04-05 17:45:00+00:00,107.35,107.925,107.275,107.6,1764,792,107.57
2024-04-05 18:00:00+00:00,107.6,107.75,107.125,107.25,1176,527,107.405
2024-04-05 18:15:00+00:00,107.225,107.425,107.175,107.4,632,294,107.3225
2024-04-05 18:30:00+00:00,107.4,107.85,107.225,107.85,719,320,107.4775
2024-04-05 18:45:00+00:00,107.85,107.85,107.375,107.475,740,339,107.6525
2024-04-05 19:00:00+00:00,107.45,107.975,107.45,107.95,1023,412,107.765
2024-04-05 19:15:00+00:00,107.925,107.975,107.325,107.625,1348,540,107.625
2024-04-05 19:30:00+00:00,107.625,108.0,107.625,107.95,1194,437,107.8925
2024-04-05 19:45:00+00:00,107.925,107.975,107.75,107.925,3251,1057,107.9
2024-04-05 20:00:00+00:00,107.9,107.925,107.725,107.9,678,272,107.83
2024-04-08 15:30:00+00:00,107.475,107.875,106.65,106.8,4008,1746,107.1425
2024-04-08 15:45:00+00:00,106.825,106.975,106.625,106.825,1719,854,106.75
2024-04-08 16:00:00+00:00,106.85,107.275,106.75,106.925,1709,719,107.05
2024-04-08 16:15:00+00:00,106.9,107.525,106.9,107.475,1067,508,107.31
2024-04-08 16:30:00+00:00,107.45,107.7,107.15,107.15,1057,508,107.4625
2024-04-08 16:45:00+00:00,107.15,107.3,106.925,107.025,980,432,107.08
2024-04-08 17:00:00+00:00,107.025,107.35,107.0,107.3,734,385,107.1825
2024-04-08 17:15:00+00:00,107.3,107.425,107.075,107.25,789,384,107.2775
2024-04-08 17:30:00+00:00,107.225,107.3,106.95,107.175,507,287,107.105
2024-04-08 17:45:00+00:00,107.125,107.425,107.025,107.375,502,256,107.2525
2024-04-08 18:00:00+00:00,107.35,107.625,107.225,107.25,898,433,107.4275
2024-04-08 18:15:00+00:00,107.25,107.75,107.2,107.65,785,354,107.4875
2024-04-08 18:30:00+00:00,107.65,107.775,107.5,107.5,1214,362,107.695
2024-04-08 18:45:00+00:00,107.475,107.65,107.275,107.625,498,220,107.475
2024-04-08 19:00:00+00:00,107.625,108.025,107.45,107.575,1636,430,107.8175
2024-04-08 19:15:00+00:00,107.55,107.9,107.5,107.775,656,274,107.68
2024-04-08 19:30:00+00:00,107.775,108.35,107.7,108.0,1324,523,108.05
2024-04-08 19:45:00+00:00,108.0,108.025,107.7,107.9,2724,986,107.9
2024-04-08 20:00:00+00:00,107.925,108.075,107.925,107.975,584,189,107.99
2024-04-09 15:30:00+00:00,108.05,108.75,107.925,108.125,2626,1322,108.2625
2024-04-09 15:45:00+00:00,108.125,108.9,108.075,108.85,1492,670,108.5525
2024-04-09 16:00:00+00:00,108.85,109.175,108.7,108.975,1589,596,108.935
2024-04-09 16:15:00+00:00,108.95,109.0,107.525,107.65,2647,1059,108.12
2024-04-09 16:30:00+00:00,107.675,107.95,107.15,107.575,1152,653,107.5025
2024-04-09 16:45:00+00:00,107.55,108.275,107.375,107.95,843,425,107.8725
2024-04-09 17:00:00+00:00,107.95,108.325,107.8,107.95,749,428,108.0625
2024-04-09 17:15:00+00:00,107.925,108.1,107.825,107.95,470,240,107.9925
2024-04-09 17:30:00+00:00,107.925,108.325,107.925,108.2,730,350,108.1275
2024-04-09 17:45:00+00:00,108.125,108.2,107.825,108.175,416,236,108.0275
2024-04-09 18:00:00+00:00,108.15,108.4,107.925,108.175,545,287,108.175
2024-04-09 18:15:00+00:00,108.175,108.2,107.95,108.05,364,175,108.0525
2024-04-09 18:30:00+00:00,108.075,108.225,107.975,108.175,356,179,108.125
2024-04-09 18:45:00+00:00,108.15,108.275,107.975,108.175,355,172,108.16
2024-04-09 19:00:00+00:00,108.15,108.475,108.15,108.35,388,215,108.365
2024-04-09 19:15:00+00:00,108.35,108.475,108.25,108.375,426,203,108.385
2024-04-09 19:30:00+00:00,108.375,108.475,108.325,108.35,346,177,108.3975
2024-04-09 19:45:00+00:00,108.35,108.675,108.35,108.675,1407,562,108.53
2024-04-09 20:00:00+00:00,108.65,108.65,108.475,108.525,431,134,108.58
2024-04-10 15:30:00+00:00,109.15,109.65,108.025,108.35,3895,1684,108.76
2024-04-10 15:45:00+00:00,108.35,108.35,107.675,107.875,1579,779,108.025
2024-04-10 16:00:00+00:00,107.85,108.225,107.6,107.675,796,433,107.8775
2024-04-10 16:15:00+00:00,107.675,107.8,107.4,107.575,1035,553,107.5725
2024-04-10 16:30:00+00:00,107.6,107.85,107.425,107.725,929,491,107.6525
2024-04-10 16:45:00+00:00,107.75,107.8,107.325,107.375,762,386,107.6275
2024-04-10 17:00:00+00:00,107.35,107.375,105.525,105.525,3535,1387,106.435
2024-04-10 17:15:00+00:00,105.5,105.725,105.0,105.375,3017,1145,105.41
2024-04-10 17:30:00+00:00,105.375,105.475,105.225,105.25,916,439,105.3475
2024-04-10 17:45:00+00:00,105.275,105.35,105.05,105.175,1028,511,105.1825
2024-04-10 18:00:00+00:00,105.175,105.225,105.0,105.05,1037,454,105.1125
2024-04-10 18:15:00+00:00,105.075,105.35,105.0,105.35,632,282,105.1575
2024-04-10 18:30:00+00:00,105.35,105.375,105.15,105.15,487,261,105.255
2024-04-10 18:45:00+00:00,105.15,105.325,105.075,105.325,587,295,105.205
2024-04-10 19:00:00+00:00,105.325,105.35,105.05,105.1,502,274,105.165
2024-04-10 19:15:00+00:00,105.1,105.15,105.0,105.025,527,309,105.0725
2024-04-10 19:30:00+00:00,105.0,105.1,104.825,104.85,1346,413,104.9275
2024-04-10 19:45:00+00:00,104.875,105.775,104.85,105.6,5093,1540,105.35
2024-04-10 20:00:00+00:00,105.6,105.8,105.5,105.65,825,324,105.5975
2024-04-11 15:30:00+00:00,105.6,106.25,105.075,106.15,3514,1570,105.835
2024-04-11 15:45:00+00:00,106.125,106.25,105.7,106.075,1230,625,105.9925
2024-04-11 16:00:00+00:00,106.05,106.075,105.55,105.825,798,420,105.785
2024-04-11 16:15:00+00:00,105.825,106.425,105.775,106.05,1215,495,106.095
2024-04-11 16:30:00+00:00,106.075,106.675,106.075,106.6,1043,430,106.485
2024-04-11 16:45:00+00:00,106.625,106.65,105.975,106.175,747,336,106.3625
2024-04-11 17:00:00+00:00,106.175,106.25,105.575,105.7,513,288,105.88
2024-04-11 17:15:00+00:00,105.725,106.175,105.625,106.025,422,255,105.975
