date,Open,High,Low,Close,Volume,Barcount,Average
2024-04-11 17:30:00+00:00,106.05,106.125,105.8,105.975,306,187,105.995
2024-04-11 17:45:00+00:00,105.95,106.125,105.85,106.05,284,183,105.9525
2024-04-11 18:00:00+00:00,106.075,106.1,105.575,105.775,642,304,105.8275
2024-04-11 18:15:00+00:00,105.775,105.85,105.625,105.65,191,124,105.7325
2024-04-11 18:30:00+00:00,105.65,105.725,105.25,105.675,455,225,105.505
2024-04-11 18:45:00+00:00,105.675,106.075,105.475,106.05,239,135,105.705
2024-04-11 19:00:00+00:00,106.025,106.025,105.7,105.875,228,154,105.8875
2024-04-11 19:15:00+00:00,105.875,106.325,105.825,106.125,238,149,106.0625
2024-04-11 19:30:00+00:00,106.15,106.25,105.975,106.125,368,218,106.09
2024-04-11 19:45:00+00:00,106.125,106.125,105.75,105.775,1830,870,105.8625
2024-04-11 20:00:00+00:00,105.775,105.8,105.55,105.7,520,192,105.675
2024-04-12 15:30:00+00:00,105.125,105.775,104.925,105.775,1676,860,105.3075
2024-04-12 15:45:00+00:00,105.775,106.025,105.05,105.25,863,468,105.6475
2024-04-12 16:00:00+00:00,105.3,105.3,104.6,104.8,1769,746,104.83
2024-04-12 16:15:00+00:00,104.8,104.875,104.55,104.675,774,434,104.76
2024-04-12 16:30:00+00:00,104.725,104.725,102.75,102.9,3797,1303,103.4025
2024-04-12 16:45:00+00:00,102.85,102.85,102.25,102.575,2012,900,102.605
2024-04-12 17:00:00+00:00,102.55,102.625,102.425,102.45,1222,632,102.51
2024-04-12 17:15:00+00:00,102.475,102.5,102.325,102.325,993,433,102.385
2024-04-12 17:30:00+00:00,102.35,102.35,102.05,102.05,2181,677,102.15
2024-04-12 17:45:00+00:00,102.05,102.175,102.05,102.125,1805,470,102.075
2024-04-12 18:00:00+00:00,102.125,102.15,102.05,102.075,905,207,102.075
2024-04-12 18:15:00+00:00,102.125,102.175,102.05,102.05,877,298,102.1125
2024-04-12 18:30:00+00:00,102.1,102.1,102.05,102.05,573,135,102.055
2024-04-12 18:45:00+00:00,102.05,102.075,102.05,102.05,678,171,102.055
2024-04-12 19:00:00+00:00,102.05,102.05,102.05,102.05,219,59,102.05
2024-04-12 19:15:00+00:00,102.05,102.075,102.05,102.05,118,43,102.05
2024-04-12 19:30:00+00:00,102.05,102.15,102.05,102.15,853,245,102.08
2024-04-12 19:45:00+00:00,102.175,102.175,102.05,102.05,2421,658,102.0825
2024-04-12 20:00:00+00:00,102.05,102.05,102.05,102.05,259,166,102.05
2024-04-15 15:30:00+00:00,102.3,102.8,101.275,102.35,6087,2450,102.255
2024-04-15 15:45:00+00:00,102.35,102.75,101.6,101.7,1779,721,102.1675
2024-04-15 16:00:00+00:00,101.675,102.15,101.575,101.6,1651,752,101.82
2024-04-15 16:15:00+00:00,101.6,101.7,101.275,101.65,1165,570,101.5025
2024-04-15 16:30:00+00:00,101.625,102.1,101.525,101.625,2090,696,101.855
2024-04-15 16:45:00+00:00,101.625,101.775,101.125,101.25,1057,515,101.3625
2024-04-15 17:00:00+00:00,101.225,101.6,101.075,101.475,800,398,101.305
2024-04-15 17:15:00+00:00,101.5,102.125,101.5,101.975,1413,500,101.8775
2024-04-15 17:30:00+00:00,101.975,102.5,101.825,102.425,972,385,102.1725
2024-04-15 17:45:00+00:00,102.45,102.575,102.25,102.55,730,339,102.4475
2024-04-15 18:00:00+00:00,102.55,102.625,101.975,101.975,668,331,102.2675
2024-04-15 18:15:00+00:00,101.975,102.4,101.975,102.325,648,262,102.2325
2024-04-15 18:30:00+00:00,102.35,102.475,102.125,102.25,697,273,102.3075
2024-04-15 18:45:00+00:00,102.25,102.5,102.075,102.075,426,225,102.3475
2024-04-15 19:00:00+00:00,102.075,102.4,101.975,102.325,490,252,102.13
2024-04-15 19:15:00+00:00,102.35,102.35,102.05,102.15,322,152,102.1725
2024-04-15 19:30:00+00:00,102.175,102.5,102.15,102.5,502,236,102.37
2024-04-15 19:45:00+00:00,102.525,102.625,102.35,102.375,2376,973,102.4925
2024-04-15 20:00:00+00:00,102.35,102.45,102.3,102.4,573,201,102.365
2024-04-16 15:30:00+00:00,102.5,102.9,102.175,102.225,1971,943,102.4275
2024-04-16 15:45:00+00:00,102.225,102.975,102.225,102.775,974,504,102.615
2024-04-16 16:00:00+00:00,102.8,103.2,102.425,103.175,1228,484,102.8725
2024-04-16 16:15:00+00:00,103.175,103.475,103.075,103.4,1269,541,103.285
2024-04-16 16:30:00+00:00,103.4,103.575,103.225,103.425,717,325,103.39
2024-04-16 16:45:00+00:00,103.425,103.725,103.4,103.7,614,270,103.5925
2024-04-16 17:00:00+00:00,103.725,104.2,103.725,103.825,1364,600,103.98
2024-04-16 17:15:00+00:00,103.85,104.025,103.75,103.775,810,391,103.8925
2024-04-16 17:30:00+00:00,103.8,103.8,103.25,103.475,574,285,103.4575
2024-04-16 17:45:00+00:00,103.45,103.475,102.95,103.025,571,250,103.215
2024-04-16 18:00:00+00:00,103.05,103.05,102.6,102.75,1119,446,102.805
2024-04-16 18:15:00+00:00,102.725,102.775,102.4,102.55,698,281,102.55
2024-04-16 18:30:00+00:00,102.575,103.075,102.525,102.95,905,294,102.87
2024-04-16 18:45:00+00:00,102.95,102.95,102.6,102.825,350,194,102.79
2024-04-16 19:00:00+00:00,102.825,103.0,102.65,102.8,345,200,102.8125
2024-04-16 19:15:00+00:00,102.775,102.875,102.775,102.775,186,115,102.8275
2024-04-16 19:30:00+00:00,102.775,102.825,102.625,102.775,382,195,102.7125
2024-04-16 19:45:00+00:00,102.75,102.9,102.725,102.875,1553,615,102.8225
2024-04-16 20:00:00+00:00,102.875,102.875,102.575,102.7,625,204,102.715
2024-04-17 15:30:00+00:00,102.8,103.5,102.675,103.425,2971,1268,103.04
2024-04-17 15:45:00+00:00,103.45,103.475,102.75,102.825,692,343,103.0825
2024-04-17 16:00:00+00:00,102.85,103.175,102.75,102.825,920,437,102.94
2024-04-17 16:15:00+00:00,102.85,102.9,102.475,102.8,730,310,102.6675
2024-04-17 16:30:00+00:00,102.775,102.875,102.625,102.85,494,254,102.7775
2024-04-17 16:45:00+00:00,102.85,102.95,102.725,102.875,527,240,102.865
2024-04-17 17:00:00+00:00,102.85,102.875,102.775,102.8,248,127,102.825
2024-04-17 17:15:00+00:00,102.8,102.825,102.725,102.775,255,123,102.7825
2024-04-17 17:30:00+00:00,102.75,103.0,102.725,102.95,576,224,102.91
2024-04-17 17:45:00+00:00,102.95,103.55,102.85,103.0,1555,510,103.115
2024-04-17 18:00:00+00:00,103.025,103.05,102.525,102.6,592,247,102.73
2024-04-17 18:15:00+00:00,102.575,102.7,102.5,102.525,273,145,102.6
2024-04-17 18:30:00+00:00,102.525,102.525,102.275,102.35,557,234,102.3625
2024-04-17 18:45:00+00:00,102.35,102.475,102.325,102.4,173,91,102.4075
2024-04-17 19:00:00+00:00,102.4,102.45,102.3,102.4,224,130,102.375
2024-04-17 19:15:00+00:00,102.4,102.65,102.375,102.6,211,109,102.535
2024-04-17 19:30:00+00:00,102.6,102.9,102.5,102.85,294,141,102.675
2024-04-17 19:45:00+00:00,102.875,102.925,102.45,102.75,1672,647,102.6925
2024-04-17 20:00:00+00:00,102.7,102.775,102.475,102.55,749,189,102.6525
2024-04-18 15:30:00+00:00,102.175,102.525,101.9,102.5,2070,918,102.2925
2024-04-18 15:45:00+00:00,102.475,102.6,101.6,101.625,2468,812,101.945
2024-04-18 16:00:00+00:00,101.65,101.725,101.175,101.6,2088,887,101.485
2024-04-18 16:15:00+00:00,101.575,102.175,101.575,102.025,1135,481,101.8775
2024-04-18 16:30:00+00:00,102.05,102.05,101.7,101.8,792,405,101.8225
2024-04-18 16:45:00+00:00,101.8,101.9,101.3,101.6,1281,537,101.5325
2024-04-18 17:00:00+00:00,101.575,101.625,101.5,101.55,567,222,101.5475
2024-04-18 17:15:00+00:00,101.525,101.55,101.25,101.425,1035,440,101.3875
2024-04-18 17:30:00+00:00,101.425,101.55,101.2,101.375,924,431,101.365
2024-04-18 17:45:00+00:00,101.35,101.825,101.35,101.625,895,337,101.56
2024-04-18 18:00:00+00:00,101.6,101.675,101.45,101.525,619,242,101.5475
2024-04-18 18:15:00+00:00,101.5,102.1,101.45,101.975,536,271,101.835
2024-04-18 18:30:00+00:00,101.975,102.075,101.775,102.075,297,158,101.925
2024-04-18 18:45:00+00:00,102.075,102.375,101.975,102.275,554,266,102.2125
2024-04-18 19:00:00+00:00,102.275,102.375,101.95,102.175,419,218,102.1575
2024-04-18 19:15:00+00:00,102.175,102.3,102.125,102.25,268,160,102.22
2024-04-18 19:30:00+00:00,102.25,102.825,102.25,102.775,1334,523,102.675
2024-04-18 19:45:00+00:00,102.75,102.825,102.65,102.675,1339,539,102.71
2024-04-18 20:00:00+00:00,102.675,102.75,102.55,102.55,585,191,102.64
2024-04-19 15:30:00+00:00,102.65,103.2,102.25,103.075,2166,977,102.8375
2024-04-19 15:45:00+00:00,103.05,103.1,102.6,102.775,482,294,102.8325
2024-04-19 16:00:00+00:00,102.775,103.5,102.65,103.3,1043,501,103.2675
2024-04-19 16:15:00+00:00,103.275,103.825,103.275,103.8,1706,615,103.52
2024-04-19 16:30:00+00:00,103.775,104.15,103.7,103.975,1258,563,103.9575
2024-04-19 16:45:00+00:00,103.95,104.575,103.925,104.4,1302,584,104.2925
2024-04-19 17:00:00+00:00,104.4,104.525,104.075,104.425,505,260,104.3225
2024-04-19 17:15:00+00:00,104.4,104.75,104.4,104.6,732,328,104.6025
2024-04-19 17:30:00+00:00,104.6,104.7,104.475,104.625,446,188,104.605
2024-04-19 17:45:00+00:00,104.6,104.725,104.5,104.575,342,170,104.6225
2024-04-19 18:00:00+00:00,104.6,104.65,104.275,104.5,384,215,104.4825
2024-04-19 18:15:00+00:00,104.45,104.625,104.375,104.45,343,126,104.5275
2024-04-19 18:30:00+00:00,104.4,104.65,104.4,104.6,243,109,104.555
2024-04-19 18:45:00+00:00,104.6,104.6,104.475,104.525,131,72,104.565
2024-04-19 19:00:00+00:00,104.525,104.875,104.525,104.825,904,328,104.7275
2024-04-19 19:15:00+00:00,104.8,104.825,104.475,104.6,337,169,104.6175
2024-04-19 19:30:00+00:00,104.625,104.725,104.475,104.65,292,132,104.61
2024-04-19 19:45:00+00:00,104.675,104.875,104.675,104.825,1360,532,104.7975
2024-04-19 20:00:00+00:00,104.825,104.975,104.75,104.975,709,219,104.8925
2024-04-22 15:30:00+00:00,104.85,105.5,104.4,104.575,2239,1048,104.97
2024-04-22 15:45:00+00:00,104.55,104.8,104.425,104.65,550,317,104.62
2024-04-22 16:00:00+00:00,104.625,105.25,104.525,105.25,1137,612,104.9425
2024-04-22 16:15:00+00:00,105.25,105.725,105.25,105.5,1086,560,105.45
2024-04-22 16:30:00+00:00,105.475,105.775,105.4,105.525,795,408,105.5525
2024-04-22 16:45:00+00:00,105.525,105.65,105.425,105.45,651,333,105.5625
2024-04-22 17:00:00+00:00,105.45,105.55,105.2,105.275,774,337,105.36
2024-04-22 17:15:00+00:00,105.275,105.6,105.225,105.325,481,225,105.365
2024-04-22 17:30:00+00:00,105.35,105.625,105.3,105.425,283,204,105.465
2024-04-22 17:45:00+00:00,105.425,105.65,105.25,105.425,404,244,105.4625
2024-04-22 18:00:00+00:00,105.4,105.7,105.275,105.45,595,228,105.49
2024-04-22 18:15:00+00:00,105.425,105.6,105.375,105.475,210,128,105.5025
2024-04-22 18:30:00+00:00,105.45,105.575,105.425,105.575,201,105,105.495
2024-04-22 18:45:00+00:00,105.55,105.65,105.425,105.65,268,128,105.4975
2024-04-22 19:00:00+00:00,105.65,105.925,105.6,105.725,558,257,105.7375
2024-04-22 19:15:00+00:00,105.7,105.775,105.525,105.625,247,121,105.655
2024-04-22 19:30:00+00:00,105.625,105.775,105.6,105.625,280,151,105.675
2024-04-22 19:45:00+00:00,105.65,105.675,105.425,105.55,1640,757,105.5275
2024-04-22 20:00:00+00:00,105.55,105.65,105.5,105.525,445,196,105.5775
2024-04-23 15:30:00+00:00,105.55,106.6,105.55,106.475,3401,1354,106.2925
2024-04-23 15:45:00+00:00,106.45,106.5,105.9,106.225,1157,607,106.1775
2024-04-23 16:00:00+00:00,106.225,106.425,105.9,106.1,707,381,106.1425
2024-04-23 16:15:00+00:00,106.1,106.25,105.95,106.075,515,292,106.1625
2024-04-23 16:30:00+00:00,106.05,106.375,106.05,106.35,394,219,106.2
2024-04-23 16:45:00+00:00,106.35,106.775,106.325,106.725,854,438,106.6
2024-04-23 17:00:00+00:00,106.725,107.0,106.675,107.0,818,408,106.825
2024-04-23 17:15:00+00:00,106.975,107.8,106.975,107.7,2392,966,107.52
2024-04-23 17:30:00+00:00,107.675,108.45,107.675,108.4,2247,872,108.0925
2024-04-23 17:45:00+00:00,108.425,108.525,107.8,107.85,1250,556,108.1575
2024-04-23 18:00:00+00:00,107.825,107.9,107.325,107.45,1510,614,107.595
2024-04-23 18:15:00+00:00,107.425,107.875,107.4,107.575,539,282,107.6925
2024-04-23 18:30:00+00:00,107.55,107.9,107.55,107.775,501,282,107.755
2024-04-23 18:45:00+00:00,107.775,108.0,107.7,107.9,472,260,107.88
2024-04-23 19:00:00+00:00,107.875,107.975,107.75,107.8,699,325,107.89
2024-04-23 19:15:00+00:00,107.775,108.175,107.775,108.15,542,256,108.025
2024-04-23 19:30:00+00:00,108.125,108.25,108.125,108.15,639,321,108.1925
2024-04-23 19:45:00+00:00,108.15,108.55,107.775,107.825,4335,1261,108.17
2024-04-23 20:00:00+00:00,107.825,107.875,107.625,107.775,1064,343,107.7825
2024-04-24 15:30:00+00:00,107.025,107.85,106.8,107.825,2812,1116,107.2775
2024-04-24 15:45:00+00:00,107.85,107.85,107.475,107.55,604,343,107.6625
2024-04-24 16:00:00+00:00,107.575,108.4,107.575,108.05,1171,550,108.0725
2024-04-24 16:15:00+00:00,108.025,108.1,107.725,107.775,608,336,107.9225
2024-04-24 16:30:00+00:00,107.75,108.025,107.7,107.925,547,308,107.87
2024-04-24 16:45:00+00:00,107.9,108.025,107.7,107.875,616,352,107.89
2024-04-24 17:00:00+00:00,107.9,108.0,107.75,107.85,557,242,107.85
2024-04-24 17:15:00+00:00,107.8,108.025,107.75,107.875,354,186,107.92
2024-04-24 17:30:00+00:00,107.85,108.025,107.825,107.825,390,229,107.955
2024-04-24 17:45:00+00:00,107.8,108.1,107.775,107.9,388,171,107.9525
2024-04-24 18:00:00+00:00,107.925,108.025,107.775,107.85,453,213,107.88
2024-04-24 18:15:00+00:00,107.85,108.075,107.8,107.8,564,234,107.92
2024-04-24 18:30:00+00:00,107.775,107.8,107.575,107.575,554,272,107.665
2024-04-24 18:45:00+00:00,107.6,107.775,107.475,107.75,489,246,107.6025
2024-04-24 19:00:00+00:00,107.775,108.0,107.65,107.95,499,229,107.89
2024-04-24 19:15:00+00:00,107.975,108.025,107.65,107.65,333,182,107.865
2024-04-24 19:30:00+00:00,107.625,107.8,107.525,107.675,807,267,107.6425
2024-04-24 19:45:00+00:00,107.65,107.65,107.375,107.5,1629,644,107.5125
2024-04-24 20:00:00+00:00,107.5,107.6,107.425,107.6,506,159,107.4775
2024-04-25 15:30:00+00:00,106.9,106.9,105.575,105.75,3474,1499,105.975
2024-04-25 15:45:00+00:00,105.725,105.725,104.775,104.95,2608,1066,105.135
2024-04-25 16:00:00+00:00,104.95,105.75,104.8,105.475,1171,571,105.29
2024-04-25 16:15:00+00:00,105.45,106.05,105.45,105.875,847,374,105.73
2024-04-25 16:30:00+00:00,105.85,105.95,105.65,105.95,583,310,105.7975
2024-04-25 16:45:00+00:00,105.95,106.1,105.625,105.95,667,293,105.8725
2024-04-25 17:00:00+00:00,105.925,106.05,105.8,105.9,458,228,105.95
2024-04-25 17:15:00+00:00,105.85,105.975,105.675,105.9,266,137,105.8075
2024-04-25 17:30:00+00:00,105.875,105.875,105.425,105.45,572,259,105.6275
2024-04-25 17:45:00+00:00,105.45,105.525,105.225,105.3,649,263,105.4
2024-04-25 18:00:00+00:00,105.3,105.3,104.85,104.875,851,349,105.0175
2024-04-25 18:15:00+00:00,104.85,105.0,104.75,104.775,654,324,104.825
2024-04-25 18:30:00+00:00,104.775,105.475,104.375,105.15,1111,501,104.85
2024-04-25 18:45:00+00:00,105.075,105.3,105.025,105.1,342,182,105.1875
2024-04-25 19:00:00+00:00,105.075,105.15,104.8,105.025,419,217,105.0275
2024-04-25 19:15:00+00:00,105.0,105.1,104.875,104.925,229,140,104.99
2024-04-25 19:30:00+00:00,104.925,105.225,104.875,105.15,308,160,105.03
2024-04-25 19:45:00+00:00,105.15,105.15,104.825,104.975,2205,791,104.9825
2024-04-25 20:00:00+00:00,104.975,105.2,104.875,105.1,607,242,105.045
